time(min),STALL WARNING
0,0
0.028564616666666667,0
0.030234700000000003,0
0.03193105,0
0.0335978,0
0.035262433333333336,0
0.03693881666666667,0
0.03859361666666667,0
0.040267816666666664,0
0.04197015,0
0.043606900000000004,0
0.04543575,0
0.04694028333333333,0
0.04859561666666667,0
0.05033323333333334,0
0.05192731666666667,0
0.053604283333333336,0
0.05525955,0
0.05694426666666667,0
0.058634900000000004,0
0.061244183333333334,0
0.061931733333333336,0
0.06457575,0
0.065266,0
0.06805686666666666,0
0.06859576666666667,0
0.07124803333333332,0
0.07192931666666667,0
0.07457143333333334,0
0.07530155,0
0.07790953333333334,0
0.07859951666666666,0
0.0812402,0
0.0821235,0
0.08525193333333334,0
0.08577280000000001,0
0.08827346666666668,0
0.09045563333333333,0
0.09212341666666667,0
0.09379375,0
0.09545661666666666,0
0.0971266,0
0.0988061,0
0.10050973333333334,0
0.10214428333333334,0
0.10379581666666667,0
0.10547601666666666,0
0.1071288,0
0.10919944999999999,0
0.11046558333333334,0
0.11214296666666668,0
0.11453546666666665,0
0.11548024999999999,0
0.11801386666666668,0
0.11884789999999999,0
0.12125658333333333,0
0.12243656666666668,0
0.12459156666666667,0
0.12610186666666667,0
0.12791816666666667,0
0.12977283333333334,0
0.13125286666666666,0
0.13214115,0
0.13470296666666667,0
0.135475,0
0.13827551666666668,0
0.13881041666666666,0
0.14195671666666668,0
0.14264795,0
0.14458954999999998,0
0.14680326666666665,0
0.14810426666666665,0
0.15030536666666666,0
0.151773,0
0.15213585,0
0.15512493333333333,0
0.15546925,0
0.15862468333333332,0
0.15884373333333332,0
0.16211764999999997,0
0.16216788333333335,0
0.16545333333333334,0
0.16696713333333335,0
0.16800533333333334,0
0.17045898333333334,0
0.17212775000000002,0
0.17380135,0
0.17547073333333335,0
0.17712715,0
0.17881286666666668,0
0.18049895,0
0.18214001666666665,0
0.18409143333333336,0
0.18549798333333334,0
0.18712626666666665,0
0.18881001666666666,0
0.19046483333333333,0
0.19214271666666666,0
0.19379748333333333,0
0.1954777,0
0.19785968333333334,0
