time(min),STALL WARNING
0.030261283333333333,0
0.03197573333333333,0
0.033644016666666665,0
0.03530655,0
0.03697318333333333,0
0.038647150000000005,0
0.0403063,0
0.041977,0
0.04364311666666667,0
0.04543188333333333,0
0.0469753,0
0.048646166666666664,0
0.05038356666666667,0
0.05197706666666666,0
0.053647150000000005,0
0.0553101,0
0.05795783333333333,0
0.0586466,0
0.06129406666666666,0
0.06197871666666666,0
0.06462563333333333,0
0.06531039999999999,0
0.06859685,0
0.07026,0
0.07197388333333334,0
0.07364006666666667,0
0.0753128,0
0.07697976666666667,0
0.0786432,0
0.08031015000000001,0
0.08209863333333332,0
0.08364583333333334,0
0.08532491666666667,0
0.08699571666666667,0
0.08865585,0
0.09032659999999999,0
0.09199551666666667,0
0.09365623333333332,0
0.09532815,0
0.09698903333333332,0
0.09866041666666667,0
0.10105120000000001,0
0.10199195,0
0.10462468333333333,0
0.10532545,0
0.10795678333333333,0
0.10915863333333334,0
0.11145105,0
0.11358191666666667,0
0.11528003333333332,0
0.11693541666666667,0
0.11866286666666667,0
0.12033008333333334,0
0.1219907,0
0.12366131666666667,0
0.12532841666666666,0
0.1269916,0
0.12866296666666668,0
0.13032415,0
0.13199385,0
0.13366076666666665,0
0.13532638333333333,0
0.13699755,0
0.13866001666666666,0
0.14046611666666667,0
0.14199598333333333,0
0.14415728333333333,0
0.14533053333333334,0
0.14748160000000002,0
0.14866091666666667,0
0.15132093333333332,0
0.15199040000000003,0
0.1546216,0
0.15532943333333332,0
0.15795666666666666,0
0.15866326666666666,0
0.16129296666666665,0
0.16214853333333334,0
0.16462631666666666,0
0.1660865,0
0.16802993333333333,0
0.16948148333333332,0
0.17160831666666668,0
0.17283568333333332,0
0.17462495,0
0.17649828333333334,0
0.17861891666666668,0
0.18028911666666667,0
0.18194846666666667,0
0.18362283333333335,0
0.18532911666666665,0
0.18699616666666669,0
0.18866073333333333,0
0.19032606666666668,0
0.19199485000000002,0
0.19371961666666665,0
0.1953252,0
0.1969904,0
0.19866376666666666,0
0.20032224999999998,0
0.20199243333333333,0
0.20365906666666667,0
0.20551538333333336,0
0.20698923333333333,0
0.20866403333333333,0
0.21032333333333333,0
0.21230236666666666,0
0.21366355,0
0.21600626666666667,0
0.21757478333333333,0
0.21866048333333335,0
0.22128465,0
0.22199248333333335,0
0.22462331666666666,0
0.22532618333333332,0
0.22795633333333332,0
0.22865618333333332,0
0.23128635,0
0.23199496666666666,0
0.2352853,0
0.23695475,0
0.23866338333333334,0
0.24032845,0
0.24205466666666667,0
0.24366226666666668,0
0.24533206666666668,0
0.24699321666666668,0
0.2486622666666667,0
0.2503982166666667,0
0.2519902,0
0.25365865,0
0.25533126666666667,0
0.25699048333333335,0
0.2586557333333333,0
0.2606091833333333,0
0.2619944,0
0.26433776666666664,0
0.26532483333333334,0
0.2679879666666667,0
0.26866325,0
0.27129326666666664,0
0.2719953666666667,0
0.2746338333333333,0
0.2754879333333334,0
0.2782175,0
0.2791992666666666,0
0.2812872166666667,0
0.28292155,0
0.2847029833333333,0
0.28662155,0
0.28827721666666667,0
0.29026226666666666,0
0.291928,0
0.29360003333333334,0
0.29528676666666664,0
0.29695415,0
0.2986585666666667,0
0.30029456666666665,0
0.30199655000000003,0
0.30366488333333336,0
0.30532611666666665,0
0.3070901,0
0.3087771166666667,0
0.3105033833333334,0
0.31250548333333333,0
0.3140222833333333,0
0.3153235833333333,0
0.31711185,0
0.31951793333333334,0
0.32108903333333333,0
0.3222948,0
0.3245634666666667,0
0.3262891,0
0.32795674999999996,0
