time(min),STALL WARNING
0,0
0.04544081666666667,0
0.048016333333333334,0
0.049107533333333335,0
0.0513624,0
0.0528029,0
0.054690183333333336,0
0.05536555,0
0.05801845,0
0.058695,0
0.06135685,0
0.06203003333333334,0
0.0646814,0
0.06536653333333334,0
0.06808793333333334,0
0.07029996666666666,0
0.07201811666666667,0
0.07369255,0
0.07536365,0
0.07703283333333334,0
0.07869606666666668,0
0.08036535,0
0.08202748333333335,0
0.08373536666666667,0
0.08536125,0
0.0870244,0
0.08869466666666667,0
0.09035798333333334,0
0.09202686666666667,0
0.09369975,0
0.09536176666666667,0
0.09702551666666667,0
0.09869655,0
0.10041726666666667,0
0.10202779999999999,0
0.10369666666666667,0
0.10536346666666667,0
0.1070329,0
0.10869516666666666,0
0.11036196666666666,0
0.11202821666666667,0
0.11369723333333333,0
0.11536301666666667,0
0.11765016666666667,0
0.11869776666666666,0
0.1203574,0
0.1221661,0
0.12463403333333334,0
0.12586968333333332,0
0.12801965,0
0.12947414999999998,0
0.13135576666666665,0
0.13314088333333335,0
0.1351055,0
0.13536165,0
0.13845325,0
0.13869698333333333,0
0.14134816666666666,0
0.1436326,0
0.14534998333333332,0
0.1470192,0
0.14869473333333333,0
0.15035078333333335,0
0.15203265000000002,0
0.15369955,0
0.15537713333333333,0
0.15704461666666666,0
0.1587133166666667,0
0.16038254999999998,0
0.16204263333333335,0
0.1637131,0
0.16538303333333335,0
0.16719158333333334,0
0.16871326666666667,0
0.17037454999999999,0
0.17204423333333335,0
0.17371595,0
0.17538085,0
0.17704438333333333,0
0.17871420000000002,0
0.1803758,0
0.18204585,0
0.18438380000000001,0
0.18537681666666667,0
0.18802335,0
0.1887085166666667,0
0.19135615,0
0.19291218333333332,0
0.19468311666666666,0
0.19646848333333333,0
0.19801390000000002,0
0.19870968333333333,0
0.20138916666666667,0
0.2036314833333333,0
0.20536426666666666,0
0.2070357,0
0.20871425,0
0.21037598333333332,0
0.21204821666666668,0
0.21370918333333333,0
0.21546970000000001,0
0.21715448333333334,0
0.21870799999999999,0
0.2203811833333333,0
0.22204218333333334,0
0.22386295,0
0.22537843333333332,0
0.2270453,0
0.2287109,0
0.23066771666666666,0
0.23204219999999998,0
0.23383423333333334,0
0.23538145000000002,0
0.23704213333333335,0
0.23871520000000002,0
0.24038253333333331,0
0.24208074999999998,0
0.24463063333333332,0
0.24587093333333332,0
0.24801921666666668,0
0.24966905,0
0.2513513333333333,0
0.25288225,0
0.25467945,0
0.25622426666666664,0
0.25802195,0
0.25871235,0
0.26134813333333334,0
0.26204326666666666,0
0.2648691833333333,0
0.2653765166666667,0
0.2681028833333333,0
0.2702937166666667,0
0.27203173333333336,0
0.2737153333333333,0
0.2753822666666667,0
0.27705008333333336,0
0.27871631666666663,0
0.28038243333333335,0
0.28204926666666663,0
0.28382473333333336,0
0.2853783833333334,0
0.28705284999999997,0
0.2887086833333333,0
0.2903861666666666,0
0.29205220000000004,0
0.29372345,0
0.29537655,0
0.2970569,0
0.29906815,0
0.30053861666666665,0
0.3020492,0
0.3037175833333333,0
0.30538336666666666,0
0.30724283333333335,0
0.30871645000000003,0
0.31093365,0
0.3120412,0
0.3142696833333333,0
0.3153755,0
0.3176352833333333,0
0.3187136,0
0.3213496833333333,0
0.3220457,0
0.32468366666666665,0
0.32566991666666667,0
0.32801949999999996,0
0.3294729,0
0.33135216666666667,0
0.33292896666666666,0
0.33473146666666664,0
0.33658351666666664,0
0.3382894833333333,0
0.3399457833333333,0
0.34134533333333333,0
0.34204893333333336,0
0.3446808,0
0.34538151666666667,0
0.3484730833333333,0
0.35029821666666666,0
0.3520294,0
0.3537092,0
0.3553745833333333,0
0.35705101666666667,0
0.3587187666666667,0
0.3603862,0
0.36204336666666664,0
0.36371746666666666,0
0.3653819833333334,0
0.36721745,0
0.36871075000000003,0
0.3703882833333333,0
0.37204205,0
0.37372123333333335,0
0.3753858666666666,0
0.37705595,0
0.3788736166666667,0
0.38038725,0
0.38205046666666664,0
0.38384406666666665,0
0.38537853333333333,0
0.3872965833333333,0
0.3887099166666667,0
0.39038435000000005,0
0.3920553666666667,0
0.39430858333333335,0
0.3953794333333333,0
0.39787415,0
0.3987101333333333,0
0.40097336666666666,0
0.40204096666666667,0
0.4046293833333333,0
0.4054713833333333,0
0.40802879999999997,0
0.4092711,0
0.4113440666666667,0
0.4130692166666666,0
0.4146860333333333,0
0.4163086,0
0.41824623333333333,0
0.41997808333333336,0
0.42162356666666667,0
0.42331405,0
0.42497846666666667,0
0.42675795,0
0.42851758333333334,0
0.43027145,0
0.43179069999999997,0
0.43363815,0
0.43527641666666667,0
0.4369674333333333,0
0.4386283166666667,0
0.44029963333333333,0
0.44198303333333333,0
0.4436381,0
0.4453167,0
0.44696948333333336,0
0.44862436666666666,0
0.45031486666666665,0
0.45182764999999997,0
0.4536441166666667,0
0.45534926666666664,0
0.4570293333333333,0
0.4587156333333333,0
0.46038296666666667,0
0.46204968333333335,0
0.46371786666666664,0
0.4654451333333333,0
0.46710335000000003,0
0.4687107166666667,0
0.4704584833333333,0
0.47215603333333334,0
0.47371715,0
0.47546405,0
0.4771752166666666,0
0.47897035000000004,0
0.48067573333333335,0
0.48204626666666667,0
0.4839719833333333,0
0.4856792833333334,0
0.4874308333333333,0
0.4891802,0
0.4909489,0
0.49248705000000004,0
0.4942084666666667,0
0.4959790833333333,0
0.4977106,0
0.49949161666666664,0
0.5009879,0
0.5028293666666667,0
0.5045046333333333,0
0.5063064166666666,0
0.5079759666666667,0
0.5095589,0
0.511344,0
0.5128370166666667,0
0.5146849166666667,0
0.5163590666666666,0
0.5180161833333333,0
0.5195439,0
0.5213472833333334,0
0.5228433166666666,0
0.5246860666666667,0
0.5263523666666666,0
0.52807045,0
0.5298188333333333,0
0.5315851166666666,0
0.5333284333333334,0
0.5348631500000001,0
0.5365929833333334,0
0.5383440666666667,0
0.5398680499999999,0
0.54196935,0
0.54363825,0
0.5453674333333333,0
0.5470340166666666,0
0.5486986833333334,0
0.55031615,0
0.5520507833333334,0
0.5537173166666666,0
0.5553751833333334,0
0.5570490833333334,0
0.5587183666666666,0
0.5603858166666666,0
0.5620425333333334,0
0.5637187833333334,0
0.5654250333333334,0
0.5671925000000001,0
0.5687427833333334,0
0.5706602833333333,0
0.5722612,0
0.5739493166666667,0
0.5757047833333333,0
0.5772612333333333,0
0.5789881499999999,0
0.5807106166666667,0
0.5822819833333334,0
0.5842970166666668,0
0.585759,0
0.5875192166666666,0
0.5892915,0
0.59103995,0
0.5926087999999999,0
0.5946328166666667,0
0.5960458333333334,0
0.5980109166666666,0
0.5993156000000001,0
0.6013501499999999,0
0.6026214,0
0.6046775333333334,0
0.6060671,0
0.6080124166666667,0
0.6093281833333333,0
0.6113482166666666,0
0.6126350666666667,0
0.6146815499999999,0
0.6161006,0
0.6180666166666667,0
0.61944275,0
0.6213520833333334,0
0.6226398,0
0.6246861166666667,0
0.6266113499999999,0
0.6283511333333334,0
0.6299475333333333,0
0.6316443,0
0.6334116166666667,0
0.6349518833333333,0
0.6366503333333333,0
0.6384038166666667,0
0.6399564,0
0.6416671166666666,0
0.6436295666666666,0
0.6453651499999999,0
0.6470336833333333,0
0.64870035,0
0.6503128666666667,0
0.6520449,0
0.6536941333333334,0
0.6553776333333334,0
0.6570580666666667,0
0.6587230666666667,0
0.6603849166666667,0
0.6620477333333333,0
0.6637164833333333,0
0.6653813333333333,0
0.6671334666666667,0
0.6687108,0
0.6707749833333334,0
0.6723282833333334,0
0.6740430166666667,0
0.6757914833333334,0
0.6773275,0
0.6790688666666667,0
0.6803862333333334,0
0.6823326166666667,0
0.6840536166666666,0
0.6858035,0
0.6875615333333334,0
0.68934625,0
0.6905871,0
0.69234255,0
0.6943408333333333,0
0.6961129500000001,0
0.6979559166666667,0
0.6995946666666667,0
0.70135445,0
0.7028262166666666,0
0.7046833,0
0.70622175,0
0.7080161,0
0.7096628833333334,0
0.7113437833333334,0
0.7133916,0
0.7147300166666667,0
0.7167176,0
0.7184242166666667,0
0.7197092833333334,0
0.7217300333333334,0
0.7232238666666667,0
0.72497265,0
0.72673425,0
0.7284802,0
0.72972335,0
0.7318319,0
0.7334970833333333,0
0.7353637666666667,0
0.7370341833333334,0
0.7387101333333334,0
0.74038135,0
0.7420504666666666,0
0.7437180333333334,0
0.7453808666666667,0
0.7470489833333334,0
0.7487124500000001,0
0.7504509166666666,0
0.7520430499999999,0
0.7537176,0
0.7553751333333334,0
0.7570495666666667,0
0.7587190833333333,0
0.76038855,0
0.7620454166666667,0
0.7637195333333333,0
0.76591435,0
0.7673480500000001,0
0.76936575,0
