time(min),STALL WARNING
0,0
0.03433495,0
0.03535353333333333,0
0.0380231,0
0.03868083333333333,0
0.041359200000000006,0
0.04202316666666667,0
0.04469571666666666,0
0.04544078333333334,0
0.04802348333333333,0
0.04910743333333333,0
0.05141655,0
0.05280325,0
0.05495298333333334,0
0.056440783333333334,0
0.05863273333333333,0
0.060299366666666666,0
0.06199993333333333,0
0.06366736666666667,0
0.06535493333333334,0
0.06701655,0
0.06867994999999999,0
0.0703454,0
0.07201983333333332,0
0.07368483333333334,0
0.07535636666666666,0
0.07702148333333333,0
0.07868201666666667,0
0.08034755,0
0.08210745,0
0.08433086666666667,0
0.0857787,0
0.0870136,0
0.08868131666666666,0
0.09129661666666666,0
0.092025,0
0.09469331666666667,0
0.09534633333333332,0
0.0980205,0
0.09868475,0
0.10144045,0
0.10202041666666667,0
0.10504190000000001,0
0.10535011666666666,0
0.10802341666666666,0
0.11029726666666667,0
0.11199741666666667,0
0.11366511666666666,0
0.11535138333333332,0
0.11701758333333334,0
0.11867851666666666,0
0.12035695,0
0.1220124,0
0.12368463333333334,0
0.1253556,0
0.12702088333333333,0
0.12868705,0
0.13035571666666668,0
0.1320137,0
0.133768,0
0.13535153333333333,0
0.13703048333333334,0
0.13868134999999998,0
0.14047571666666667,0
0.14202218333333333,0
0.1436998,0
0.1453535,0
0.1470381666666667,0
0.1486796,0
0.15049895,0
0.1520342,0
0.15439123333333335,0
0.15536981666666666,0
0.15705285,0
0.15869946666666668,0
0.16135436666666667,0
0.16215838333333335,0
0.16468808333333332,0
0.1661252,0
0.16801616666666666,0
0.16949075,0
0.17135783333333332,0
0.17284541666666667,0
0.17469331666666668,0
0.17536718333333334,0
0.17802516666666668,0
0.1787040666666667,0
0.18135953333333332,0
0.18202973333333333,0
0.18477733333333332,0
0.18537151666666665,0
0.18866648333333333,0
0.1903716,0
0.19202911666666667,0
0.19373255,0
0.19536626666666668,0
0.19706883333333333,0
0.19870106666666668,0
0.20050731666666669,0
0.20203335,0
0.20393005,0
0.2055253,0
0.2070643,0
0.20919528333333334,0
0.21040385,0
0.21203438333333333,0
0.21373076666666666,0
0.21536936666666667,0
0.2180183,0
0.21888026666666668,0
0.22135846666666667,0
0.2226128,0
0.22469378333333334,0
0.22634581666666667,0
0.22802376666666666,0
0.2286954,0
0.23135676666666669,0
0.23203018333333333,0
0.23477551666666668,0
0.23537125,0
0.23829098333333334,0
0.23869856666666667,0
0.24136041666666666,0
0.24363025000000002,0
0.2453269,0
0.24699471666666667,0
0.2486628,0
0.25031946666666666,0
0.25203855000000003,0
0.2537320833333333,0
0.25536635,0
0.25706403333333333,0
0.25869558333333337,0
0.2604028,0
0.2620315,0
0.26373025,0
0.26536838333333335,0
0.26752726666666665,0
0.26870106666666665,0
0.27104806666666664,0
0.2720287666666667,0
0.2737321833333333,0
0.2753683,0
0.2780209166666667,0
0.27870316666666667,0
0.28135688333333336,0
0.2822476,0
0.28474388333333334,0
0.2860307166666667,0
0.28829166666666667,0
0.2903022333333333,0
0.2919722833333333,0
0.2936358,0
0.2953298166666667,0
0.2970375666666667,0
0.2986977333333334,0
0.30048291666666666,0
0.30202941666666666,0
0.3037397833333333,0
0.30536555000000004,0
0.30706384999999997,0
0.3086971,0
0.31040305,0
0.31218025,0
0.31372961666666666,0
0.31537021666666665,0
0.31740114999999997,0
0.31870183333333335,0
0.32039876666666667,0
0.3220378666666667,0
0.3237357,0
0.3255939,0
0.32709713333333335,0
0.32925875000000004,0
0.33135438333333334,0
0.33292948333333333,0
0.3346801833333334,0
0.33536710000000003,0
0.3380185,0
0.33870303333333335,0
0.34135575,0
0.34204993333333333,0
0.34468535,0
0.3457630666666667,0
0.34802743333333336,0
0.3495128,0
0.35143775,0
0.35324588333333334,0
0.3549593166666667,0
0.35699711666666667,0
0.3586675,0
0.3603661,0
0.36203845,0
0.3637335666666667,0
0.3653874,0
0.3670161666666667,0
0.3687007666666666,0
0.3704059666666667,0
0.37203638333333333,0
0.37373165,0
0.37542665,0
0.37722643333333333,0
0.37873365,0
0.3804498,0
0.38224178333333336,0
0.38380438333333333,0
0.38570363333333335,0
0.3874555833333333,0
0.38921354999999996,0
0.3907871666666667,0
0.3925222,0
0.39427585,0
0.39578460000000004,0
0.39761688333333334,0
0.3992694666666667,0
0.4007837166666667,0
0.40262405,0
0.40428536666666665,0
0.40603543333333336,0
0.4076286666666667,0
0.4093646666666667,0
0.41108685,0
0.41264296666666667,0
0.41462990000000005,0
0.4162977166666667,0
0.41768204999999997,0
0.41935055,0
0.4213506666666667,0
0.42264463333333335,0
0.42468596666666664,0
0.42658403333333333,0
0.4280326333333333,0
0.4298785,0
0.4313593833333333,0
0.43288703333333334,0
0.4347979,0
0.43687615,0
0.43845981666666667,0
0.4402997,0
0.44196945000000004,0
0.44364145,0
0.4451737333333333,0
0.4469667,0
0.44802655,0
0.45030065,0
0.4519721666666667,0
0.45363435,0
0.4549608,0
0.45696955,0
0.4586547166666667,0
0.4603312333333333,0
0.4619990333333333,0
0.46370378333333334,0
0.4653623833333333,0
0.4671118166666666,0
0.4686962,0
0.4704994,0
0.47203096666666666,0
0.4738316166666667,0
0.47552513333333335,0
0.47727685000000003,0
0.47883068333333334,0
0.4805573833333333,0
0.4823417166666667,0
0.4838358833333333,0
0.48555835,0
0.4873440333333333,0
0.48886006666666665,0
0.4907878666666667,0
0.4923488833333334,0
0.49406449999999996,0
0.49585773333333333,0
0.49756195000000003,0
0.49936468333333334,0
0.5009561666666666,0
0.5025871833333333,0
0.5043722833333333,0
0.5060826333333334,0
0.5078315,0
0.5093688833333334,0
0.5113568333333334,0
0.5128543666666666,0
0.5146928333333334,0
0.5163577,0
0.51802035,0
0.5198549333333333,0
0.5213784499999999,0
0.5229099166666666,0
0.5248789833333334,0
