time(min),STALL WARNING
0,0
0.028575666666666666,0
0.03024253333333333,0
0.03191878333333333,0
0.03358821666666666,0
0.03525731666666666,0
0.036928100000000005,0
0.03858813333333334,0
0.040264633333333334,0
0.041958949999999995,0
0.043601916666666664,0
0.04543301666666667,0
0.04693451666666666,0
0.048588566666666666,0
0.0504799,0
0.0519274,0
0.05359841666666667,0
0.055251633333333335,0
0.056931583333333334,0
0.05861965,0
0.060268216666666666,0
0.061924766666666665,0
0.06378248333333333,0
0.06525176666666667,0
0.06713856666666666,0
0.06859471666666667,0
0.07026738333333332,0
0.0719202,0
0.07360011666666666,0
0.07528451666666666,0
0.07693159999999999,0
0.07859148333333332,0
0.080267,0
0.0819189,0
0.08376458333333334,0
0.08546055,0
0.08693091666666666,0
0.08858798333333334,0
0.09026718333333333,0
0.09195411666666667,0
0.0935989,0
0.09525791666666668,0
0.09692981666666667,0
0.09858588333333333,0
0.10074611666666666,0
0.10192066666666666,0
0.10379914999999999,0
0.1052598,0
0.10694428333333333,0
0.1086198,0
0.11027328333333333,0
0.1119211,0
0.11360608333333333,0
0.1152591,0
0.11800758333333333,0
0.11858596666666667,0
0.1213068,0
0.12192296666666666,0
0.12463608333333333,0
0.12588560000000001,0
0.12797145000000001,0
0.12914373333333334,0
0.13131066666666666,0
0.13281438333333334,0
0.1347188,0
0.13525638333333334,0
0.13797743333333334,0
0.13858573333333335,0
0.14130681666666667,0
0.14267643333333332,0
0.14464196666666668,0
0.14525756666666667,0
0.14797998333333334,0
0.14859361666666668,0
0.15190471666666666,0
0.1535896833333333,0
0.1552533,0
0.1569463,0
0.15862791666666665,0
0.16027886666666666,0
0.1619522,0
0.16360971666666668,0
0.1654938,0
0.1670838,0
0.16859276666666667,0
0.17029793333333335,0
0.17191833333333334,0
0.17366488333333333,0
0.1752881,0
0.17695516666666666,0
0.17859468333333334,0
0.18028061666666667,0
0.18203703333333332,0
0.18449386666666667,0
0.1854029,0
0.18797318333333332,0
0.18960661666666667,0
0.19130853333333334,0
0.1919527,0
0.19464123333333333,0
0.19525531666666665,0
0.1981797,0
0.1985905,0
0.20153406666666668,0
0.20357725000000002,0
0.20526136666666667,0
0.2069365333333333,0
0.20860196666666667,0
0.21027661666666667,0
0.2119241666666667,0
0.21362666666666666,0
0.21525918333333333,0
0.217167,0
0.21859099999999998,0
0.22034403333333333,0
0.22191946666666665,0
0.2241468,0
0.22529533333333332,0
0.22719791666666667,0
0.22858530000000002,0
0.2312539,0
0.23192011666666668,0
0.23466405,0
0.23555475,0
0.23797749999999998,0
0.23935211666666667,0
0.24130301666666668,0
0.24315086666666666,0
0.24464253333333333,0
0.24526283333333335,0
0.24796968333333333,0
0.24888528333333335,0
0.25173751666666666,0
0.25356998333333336,0
0.25514865,0
0.25689680000000004,0
0.25857553333333333,0
0.2602528,0
0.26214006666666667,0
0.26364075,0
0.2654146,0
0.26718213333333335,0
0.26865439999999996,0
0.2704321,0
0.2719219,0
0.27364191666666665,0
0.2757388833333333,0
0.2774213,0
0.2791880666666667,0
0.28075421666666667,0
0.28197536666666667,0
0.2841050333333333,0
0.2854837833333333,0
0.2872370833333333,0
0.2888382166666667,0
0.29045503333333333,0
0.29255585,0
0.29380130000000004,0
0.2955065333333333,0
0.2977129833333333,0
0.2994916833333333,0
0.3009974666666667,0
0.30278431666666666,0
0.30452055,0
0.30600716666666666,0
0.30779855,0
0.3095387,0
0.3110247,0
0.31279875,0
0.31458471666666665,0
0.31627215000000003,0
0.3177897,0
0.31953043333333336,0
0.3213423,0
0.3229471166666667,0
0.32463426666666667,0
0.3265491833333333,0
0.32797519999999997,0
0.3298724333333334,0
0.3315724166666667,0
0.33333536666666663,0
0.33508933333333335,0
0.33683938333333335,0
0.33857205,0
0.34024375,0
0.34191045000000003,0
0.3435901,0
0.34525718333333333,0
0.3469257833333333,0
0.34857808333333334,0
0.35025751666666666,0
0.35192705,0
0.3535915166666667,0
0.3552525833333333,0
0.35691995,0
0.35859803333333334,0
0.36027148333333336,0
0.36195639999999996,0
0.36364193333333333,0
0.3654468166666667,0
0.36710818333333334,0
0.3687202333333333,0
0.3705065166666667,0
0.37203305,0
0.37375665,0
0.37550293333333334,0
0.3772568333333333,0
0.37875585,0
0.38054541666666664,0
0.3822735666666667,0
0.3838903333333333,0
0.3852739,0
0.3872823333333333,0
0.38927378333333335,0
0.39056168333333335,0
0.39252936666666666,0
0.3940623833333333,0
0.3956203166666667,0
0.3975584666666667,0
0.3990131666666667,0
0.40055623333333334,0
0.40286295,0
0.40454591666666667,0
0.40556366666666666,0
0.4079563166666667,0
0.40957756666666667,0
0.41129283333333333,0
0.4128819666666667,0
0.41463125,0
0.4159809,0
0.4180185166666667,0
0.4198739166666667,0
0.4216122,0
0.4231336,0
0.42489781666666665,0
0.42664118333333334,0
0.4279693666666667,0
0.42988293333333333,0
0.4314092333333333,0
0.43315566666666666,0
0.4349411666666667,0
0.43665033333333336,0
0.43827934999999996,0
0.44014486666666663,0
0.44190284999999996,0
0.4435753,0
0.4452528833333333,0
0.4469251,0
0.4485938,0
0.4502614166666667,0
0.4519339666666667,0
0.45360849999999997,0
0.45525506666666665,0
0.4569743333333333,0
0.4586242833333333,0
0.46030735,0
0.4619561333333333,0
0.46377663333333335,0
0.46550865,0
0.4670782,0
0.4689587,0
0.4704906166666667,0
0.4723072833333334,0
0.47397538333333333,0
