time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current
131670.526, 2.194508766666667, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.9, 3822.5, 3829.0, 3827.4, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
131776.63, 2.196277166666667, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.0, 3827.7, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
131877.949, 2.1979658166666667, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.0, 3827.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 23, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
131978.183, 2.199636383333333, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.2, 3827.4, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 23, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132078.338, 2.2012667666666665, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.2, 3827.4, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132180.876, 2.2029655, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.1, 3827.4, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132280.993, 2.2046336666666666, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.1, 3827.4, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132381.117, 2.206306983333333, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.3, 3827.8, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132481.277, 2.2079679, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.8, 3822.4, 3829.3, 3827.8, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132581.409, 2.2096354166666665, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.9, 3822.6, 3829.3, 3827.3, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132681.527, 2.21130465, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3821.9, 3822.6, 3829.3, 3827.3, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132781.646, 2.212966966666667, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.0, 3822.7, 3829.2, 3827.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
132901.031, 2.21463505, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.0, 3822.7, 3829.2, 3827.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133001.043, 2.21629985, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.1, 3822.8, 3829.3, 3827.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133103.029, 2.21819615, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.1, 3822.8, 3829.3, 3827.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133203.145, 2.2196404166666666, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.0, 3822.7, 3829.6, 3827.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133303.146, 2.221639, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.0, 3822.7, 3829.6, 3827.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133403.152, 2.2229729333333332, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.2, 3822.7, 3829.2, 3827.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133504.816, 2.2246338833333335, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.2, 3822.7, 3829.2, 3827.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133623.028, 2.22654535, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.2, 3822.8, 3829.4, 3827.8, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133723.03, 2.2279715166666665, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.2, 3822.8, 3829.4, 3827.8, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133823.037, 2.2300678166666663, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.3, 3822.9, 3829.5, 3827.8, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
133923.038, 2.231302566666667, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.3, 3822.9, 3829.5, 3827.8, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134023.143, 2.2335923166666665, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.0, 3829.5, 3828.0, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134123.146, 2.2348629666666664, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.0, 3829.5, 3828.0, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134231.165, 2.2363043333333334, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.3, 3822.9, 3829.6, 3827.9, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134331.272, 2.2383058166666663, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.3, 3822.9, 3829.6, 3827.9, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134431.42, 2.2396379, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.5, 3823.0, 3829.6, 3828.0, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134531.591, 2.2420161333333333, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.5, 3823.0, 3829.6, 3828.0, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134631.707, 2.2431965666666667, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.2, 3829.8, 3828.1, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134743.038, 2.2447445166666666, -20.1, 367.1, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.2, 3829.8, 3828.1, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134843.039, 2.2473624333333335, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.1, 3829.7, 3827.9, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
134943.154, 2.2484012333333334, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.1, 3829.7, 3827.9, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135043.16, 2.2502599, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.1, 3829.9, 3828.1, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135162.676, 2.2527112666666667, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.4, 3823.1, 3829.9, 3828.1, 0, 0, 0, 0, 0, 0, -0.07574809570311913, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135263.029, 2.2529672, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.6, 3823.1, 3829.8, 3828.1, 0, 0, 0, 0, 0, 0, -0.07574809570311913, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135363.118, 2.256045433333333, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.6, 3823.2, 3829.8, 3828.3, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135463.145, 2.2563000333333334, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.6, 3823.2, 3829.9, 3828.3, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135563.156, 2.259379233333333, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.6, 3823.2, 3829.9, 3828.5, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135670.567, 2.261176116666667, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.5, 3823.2, 3830.1, 3828.5, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135776.589, 2.26294315, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.7, 3823.3, 3830.0, 3828.1, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135877.92, 2.264632, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.7, 3823.3, 3830.0, 3828.1, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 21, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
135978.059, 2.2663009833333336, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.8, 3823.4, 3830.1, 3828.3, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 21, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
136078.129, 2.2679688166666665, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.8, 3823.4, 3830.1, 3828.3, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
136181.337, 2.2696346166666665, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.8, 3823.4, 3830.2, 3828.1, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
136281.468, 2.2712998, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.8, 3823.4, 3830.2, 3828.1, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
136381.597, 2.2729691666666665, -20.1, 367.2, -19.4, 367.4, 42, 43, 69, 73, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3822.8, 3823.4, 3830.2, 3828.2, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 20, 24, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
