time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current
3384.954, 0.05525916666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4117.0, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3496.519, 0.0579647, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.6, 4113.2, 4117.0, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3604.797, 0.058621266666666665, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.6, 4113.2, 4117.0, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3705.48, 0.061300933333333335, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4117.0, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3813.975, 0.06356625, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4117.0, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3914.024, 0.06523373333333334, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4014.103, 0.06690171666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4114.456, 0.06857426666666668, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.6, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4214.641, 0.07024401666666666, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.6, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4315.42, 0.07192366666666666, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.3, 4116.9, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4415.627, 0.07359378333333334, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4515.755, 0.07526258333333334, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4117.0, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4615.768, 0.07692946666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.1, 4117.0, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4724.8, 0.07859311666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.1, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4824.803, 0.08026746666666666, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4924.829, 0.08193103333333333, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5024.867, 0.08374005000000001, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.6, 4113.1, 4117.0, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5124.926, 0.08526395, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.6, 4113.1, 4117.0, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5231.204, 0.08693329999999999, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5344.811, 0.08859556666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5445.803, 0.09026586666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4117.0, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5545.813, 0.09194873333333334, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4117.0, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5645.814, 0.09360506666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.1, 4116.9, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5745.929, 0.09525961666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.1, 4116.9, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5865.801, 0.09693821666666666, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5965.802, 0.09859201666666666, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.2, 4116.9, 4116.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6065.826, 0.10083371666666667, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.1, 4116.9, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6165.917, 0.10192325, 0.0, 394.8, 0.0, 395.1, 97, 97, 72, 75, 28, 28, 29, 29, 28, 28, 29, 29, 28, 28, 28, 29, 28, 28, 28, 29, 28, 28, 28, 28, 28, 29, 28, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 4113.5, 4113.1, 4116.9, 4116.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 28, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
