time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current
140349.731, 2.338578066666667, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.8, 4148.4, 4155.4, 4153.5, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
140449.847, 2.34024485, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.8, 4148.4, 4155.4, 4153.5, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
140569.721, 2.3421861, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.8, 4148.5, 4155.5, 4153.6, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
140669.722, 2.34376355, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.8, 4148.5, 4155.5, 4153.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
140769.724, 2.345842616666667, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.6, 4155.8, 4153.8, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
140869.726, 2.3469132333333333, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.6, 4155.8, 4153.8, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
140969.844, 2.34858265, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.9, 4148.6, 4155.6, 4153.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141069.854, 2.3509001166666668, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.9, 4148.6, 4155.6, 4153.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141170.716, 2.352114516666667, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.9, 4148.7, 4155.9, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141270.721, 2.35357485, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.9, 4148.7, 4155.9, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141370.727, 2.3552454500000004, -23.5, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.8, 4148.7, 4155.8, 4153.7, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141470.825, 2.356915, -23.5, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.8, 4148.7, 4155.8, 4153.7, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141570.831, 2.3586818333333333, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.9, 4148.8, 4155.8, 4153.5, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141670.837, 2.3604317833333335, -23.6, 398.4, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4148.9, 4148.8, 4155.8, 4153.5, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141770.84, 2.3619144666666663, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.8, 4155.7, 4153.6, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141871.559, 2.3645259833333334, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.8, 4155.7, 4153.6, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
141980.0, 2.365251283333333, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.1, 4148.8, 4155.8, 4153.7, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142080.11, 2.3679333666666667, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.1, 4148.8, 4155.8, 4153.7, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142181.626, 2.368781633333333, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4148.7, 4155.7, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142281.902, 2.3712587999999997, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4148.7, 4155.7, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142384.253, 2.372930833333333, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4148.8, 4155.9, 4153.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142492.735, 2.3746183333333333, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4148.8, 4155.9, 4153.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142592.845, 2.375355583333333, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.1, 4148.7, 4155.8, 4153.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142692.937, 2.37791075, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.1, 4148.7, 4155.8, 4153.8, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142812.722, 2.37858215, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.7, 4156.0, 4153.9, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
142912.769, 2.3818794833333334, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.7, 4156.0, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143012.914, 2.3819407166666666, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.7, 4156.1, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143112.918, 2.385212816666667, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.0, 4148.7, 4156.1, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143212.961, 2.3868826833333334, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.1, 4148.8, 4155.9, 4153.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143313.125, 2.3885520833333334, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.1, 4148.7, 4155.9, 4153.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143414.873, 2.390247883333333, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.1, 4148.7, 4156.0, 4153.9, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143514.902, 2.3919150333333334, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4148.8, 4156.0, 4154.0, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143625.709, 2.393578983333333, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4148.8, 4156.0, 4154.0, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143731.847, 2.3952471166666665, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.4, 4148.9, 4156.1, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143832.736, 2.396915566666667, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.4, 4148.9, 4156.1, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
143932.844, 2.3985836000000003, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.5, 4149.1, 4156.0, 4154.1, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144032.854, 2.400258416666667, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 28, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.5, 4149.1, 4156.0, 4154.1, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144132.921, 2.402100866666667, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4148.8, 4156.0, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144233.077, 2.4038846166666663, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4148.8, 4156.0, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144352.727, 2.4052452833333335, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4149.0, 4156.2, 4153.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144452.728, 2.40691145, -23.5, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4149.0, 4156.2, 4153.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144552.836, 2.40868935, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4149.1, 4156.2, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144652.846, 2.410433316666667, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4149.1, 4156.2, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144752.871, 2.41191185, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4149.2, 4156.4, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144871.25, 2.4145208333333334, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.3, 4149.2, 4156.4, 4154.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
144972.722, 2.415270866666667, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4149.1, 4156.2, 4154.1, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
145072.823, 2.4175812833333334, -23.6, 398.5, -23.2, 398.8, 84, 84, 72, 75, 28, 28, 29, 29, 28, 28, 29, 28, 29, 28, 29, 29, 29, 28, 29, 29, 29, 28, 29, 28, 29, 29, 28, 28, 28, 28, 29, 28, 29, 29, 29, 28, 28, 28, 28, 28, 28, 28, 4149.2, 4149.1, 4156.2, 4154.1, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 30, 36, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
