time(min),STALL WARNING
0,0
0.043627849999999996,0
0.045317666666666666,0
0.046987299999999996,0
0.04868588333333333,0
0.05034586666666667,0
0.05201673333333333,0
0.05367965,0
0.05535254999999999,0
0.05701801666666667,0
0.05868205,0
0.0603458,0
0.06201758333333333,0
0.06377956666666666,0
0.06534438333333334,0
0.06717268333333333,0
0.06868241666666666,0
0.07035153333333333,0
0.07201841666666665,0
0.07367948333333334,0
0.07535005,0
0.07701995,0
0.07868336666666667,0
0.08135463333333334,0
0.08212936666666666,0
0.08472605,0
0.08577839999999999,0
0.0882849,0
0.08946241666666667,0
0.09134963333333333,0
0.09312413333333334,0
0.09468923333333334,0
0.09534938333333333,0
0.09802311666666666,0
0.09868433333333335,0
0.10198433333333334,0
0.10365253333333334,0
0.10535148333333333,0
0.10701091666666666,0
0.10868305,0
0.11035063333333332,0
0.11201646666666668,0
0.11368565,0
0.11535181666666668,0
0.11705901666666667,0
0.11868451666666667,0
0.12034401666666666,0
0.12216625,0
0.12367805,0
0.12535306666666668,0
0.12702036666666666,0
0.12868208333333334,0
0.13101863333333333,0
0.13201515,0
0.13430876666666666,0
0.13534845,0
0.13796633333333333,0
0.1386843,0
0.14134803333333332,0
0.14273770000000002,0
0.14468756666666668,0
0.14534966666666665,0
0.14802183333333332,0
0.14868275,0
0.15146288333333333,0
0.15362791666666664,0
0.1553127,0
0.15698193333333332,0
0.15864298333333332,0
0.1603211,0
0.16197846666666668,0
0.16368091666666665,0
0.16535081666666668,0
0.16701606666666666,0
0.16869996666666667,0
0.17036145,0
0.17203248333333335,0
0.17370348333333335,0
0.17536805,0
0.17703236666666666,0
0.17870203333333332,0
0.18036388333333334,0
0.18203396666666669,0
0.18381721666666664,0
0.1854155,0
0.1870301166666667,0
0.1887752,0
0.19036199999999998,0
0.19203115,0
0.1937003833333333,0
0.19536403333333335,0
0.19703181666666666,0
0.19869541666666668,0
0.20098738333333335,0
0.20203496666666668,0
0.20400675000000001,0
0.20552525,0
0.2077255166666667,0
0.2091952,0
0.21135293333333333,0
0.21286216666666666,0
0.21468468333333335,0
0.21536398333333334,0
0.21805683333333334,0
0.21895651666666666,0
0.22162120000000002,0
0.22269555,0
0.2246862,0
0.22640605,0
0.22802273333333334,0
0.23013945,0
0.23135438333333336,0
0.23363040000000002,0
0.23534339999999998,0
0.23701286666666668,0
0.23869713333333334,0
0.2403647,0
0.24203391666666665,0
0.24370151666666667,0
0.2453638,0
0.2470353,0
0.24877506666666668,0
0.2504574666666667,0
0.25203596666666667,0
0.25370346666666665,0
0.2553692833333333,0
0.25703071666666666,0
0.2587122833333333,0
0.260367,0
0.26203648333333335,0
0.26373265,0
0.26536983333333336,0
0.26720631666666667,0
0.2687146166666667,0
0.2703817,0
0.2720484166666667,0
0.2737156,0
0.27539094999999997,0
0.2770521666666667,0
0.27871606666666665,0
0.2803847666666667,0
0.28239155,0
0.2842978333333333,0
0.28616443333333336,0
0.28704505,0
0.28891331666666664,0
0.29037906666666663,0
0.2925752,0
0.2937153833333333,0
0.2953852833333333,0
0.2979644333333334,0
0.29871858333333334,0
0.30135475,0
0.30204811666666664,0
0.3046804166666667,0
0.3053822,0
0.3080232,0
0.30872489999999997,0
0.3113491666666667,0
0.31225668333333334,0
0.3146840833333333,0
0.3159810333333333,0
0.3182634166666667,0
0.31972275,0
0.32162251666666664,0
0.32363016666666666,0
0.3253021,0
0.32696955,0
0.3286977666666667,0
0.3303695333333333,0
0.33204290000000003,0
0.3337028166666667,0
0.33538188333333335,0
0.33704351666666665,0
0.33871405,0
0.3403776333333333,0
0.34211165,0
0.3437411,0
0.3455221,0
0.34723893333333333,0
0.3487155666666667,0
0.35050893333333333,0
0.3522591666666667,0
0.3537119,0
0.3555840666666667,0
0.35726525000000003,0
0.35901931666666664,0
0.36077743333333334,0
0.3625312333333333,0
0.36409626666666667,0
0.3658068666666667,0
0.36756541666666664,0
0.36910608333333333,0
0.37082295,0
0.3725734,0
0.37410755,0
0.37589496666666666,0
0.3775801833333334,0
0.37911076666666665,0
0.3808427333333333,0
0.38259205,0
0.38468495,0
0.38585224999999995,0
0.3881158,0
0.38935248333333333,0
0.391352,0
0.39285803333333336,0
0.3946891333333334,0
0.3963717666666667,0
0.39812240000000004,0
0.3998704166666666,0
0.4013977833333333,0
0.40318003333333335,0
0.40495743333333334,0
0.4069570833333333,0
0.40830695,0
0.41029571666666664,0
0.4119668833333333,0
0.4136367833333333,0
0.4153683333333333,0
0.4169797,0
0.4187135166666667,0
0.42038323333333333,0
0.4220451333333333,0
0.4237194166666667,0
0.4253899,0
0.4271905166666667,0
0.4287145666666667,0
0.43048976666666666,0
0.4322025166666667,0
0.4338154833333333,0
0.43538465000000004,0
0.43705868333333336,0
0.4387163,0
0.4403903,0
0.4420599833333333,0
0.4440046,0
0.44537608333333334,0
0.4475203833333334,0
0.44927948333333334,0
0.45097798333333333,0
0.4525424333333333,0
0.45429185,0
0.4558478833333333,0
0.45755671666666664,0
0.4593112,0
0.4610786,0
0.4628413,0
0.4645914666666667,0
0.4659108333333334,0
0.46798998333333336,0
0.4696599,0
0.47132328333333334,0
0.47289485,0
0.4746549666666666,0
0.4762006166666667,0
0.4780262,0
0.47968711666666664,0
0.48136606666666665,0
0.48318543333333336,0
0.48493746666666665,0
0.48644108333333336,0
0.48829188333333334,0
0.48995628333333335,0
0.4916962,0
0.49345218333333335,0
0.4951953666666667,0
0.4969534666666666,0
0.4982218666666667,0
0.5003152833333333,0
0.5017234333333334,0
0.5037006166666667,0
0.5053847,0
0.5070528666666666,0
0.5087232666666667,0
0.5103761833333333,0
0.5120446166666667,0
0.5137804666666667,0
0.51550695,0
0.5171785833333333,0
0.51880925,0
0.5205425833333334,0
0.5223141833333333,0
0.5237918333333333,0
0.5256146166666666,0
0.5273596,0
0.5288003666666666,0
0.5306240833333333,0
0.5323979666666667,0
0.5342806333333333,0
0.5356232666666667,0
0.5374606166666667,0
0.5391618833333334,0
