time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current, ias_derivative, pitch_derivative, roll_derivative, alt_derivative
6612.495, 0.11020825, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6712.969, 0.11188281666666666, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6813.187, 0.11355311666666666, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6914.261, 0.11523768333333334, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7014.284, 0.11690473333333333, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7127.657, 0.11856960000000001, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7227.778, 0.12025213333333333, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7327.807, 0.12189625, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7427.845, 0.12359241666666666, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7531.086, 0.12526545, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7647.664, 0.12692078333333334, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.4, 4096.1, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7747.668, 0.12856583333333332, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.4, 4096.1, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7847.786, 0.13025218333333333, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7967.654, 0.1318956, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8067.665, 0.13375111666666667, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4095.9, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8167.774, 0.13523678333333333, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4095.9, 4096.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8267.802, 0.13692326666666668, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8380.833, 0.1385694, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8480.966, 0.14126368333333333, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.03366582031250687, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8581.101, 0.14264663333333336, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8687.683, 0.1445999166666667, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8787.783, 0.14523714999999998, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8887.787, 0.14792728333333335, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8987.816, 0.14856466666666665, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9088.083, 0.15135673333333335, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9207.657, 0.15190308333333333, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9307.66, 0.15493891666666665, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9407.769, 0.1552317666666667, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9507.782, 0.15792893333333335, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9607.803, 0.1588179, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9707.814, 0.16126265, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4095.9, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9812.506, 0.16247846666666668, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4095.9, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9912.576, 0.16520959999999998, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.6, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10012.719, 0.16687865, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.6, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10112.867, 0.16854778333333334, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10213.011, 0.17021685, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10314.255, 0.17190424999999998, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4095.9, 4096.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10415.064, 0.1735844, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4095.9, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10515.267, 0.17524646666666668, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.5, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10615.387, 0.17691895000000002, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.4, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10728.648, 0.1785659666666667, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.6, 4094.4, 4096.0, 4096.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10828.658, 0.18025619999999998, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10928.767, 0.18200301666666668, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11028.868, 0.18372998333333335, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11130.702, 0.18537493333333332, 0.0, 392.8, 0.0, 393.2, 93, 93, 89, 92, 17, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 17, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 4093.7, 4094.5, 4096.0, 4096.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 20, 14, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
