time(min),STALL WARNING
0.04198305,0
0.04364985,0
0.04533325,0
0.04700646666666666,0
0.0486704,0
0.05039656666666666,0
0.05201496666666667,0
0.05368776666666667,0
0.05535313333333333,0
0.05701838333333333,0
0.05869261666666666,0
0.06034863333333333,0
0.062022933333333335,0
0.06377596666666667,0
0.06535263333333333,0
0.06731016666666667,0
0.06868446666666667,0
0.07035368333333332,0
0.07202321666666667,0
0.07368415,0
0.07536488333333334,0
0.07701744999999999,0
0.07868348333333333,0
0.0813566,0
0.08212588333333333,0
0.0847003,0
0.08577516666666667,0
0.08801956666666666,0
0.08945906666666667,0
0.09136081666666668,0
0.0920268,0
0.09469356666666666,0
0.09535398333333332,0
0.09801960000000001,0
0.09868178333333334,0
0.10146451666666667,0
0.1020167,0
0.10531726666666667,0
0.10698643333333333,0
0.10865456666666667,0
0.11031888333333333,0
0.11201563333333334,0
0.11368455000000001,0
0.11535328333333333,0
0.11700474999999999,0
0.11869998333333333,0
0.12036935,0
0.12203288333333333,0
0.12370573333333333,0
0.12537489999999998,0
0.12704123333333334,0
0.12870584999999998,0
0.13036938333333334,0
0.13203185,0
0.1341137,0
0.1353683,0
0.1370328,0
0.13870690000000002,0
0.1404723,0
0.1426685166666667,0
0.14463953333333332,0
0.1460033,0
0.1480213833333333,0
0.1493532,0
0.15145675,0
0.15203583333333331,0
0.15468771666666667,0
0.15537015,0
0.15802068333333333,0
0.15871598333333334,0
0.16135148333333332,0
0.16203533333333334,0
0.16468554999999999,0
0.1655083,0
0.16864095,0
0.17031021666666665,0
0.17203325000000003,0
0.17370415,0
0.17537448333333333,0
0.17703641666666667,0
0.17870721666666667,0
0.18036886666666666,0
0.18203146666666667,0
0.1838469,0
0.1853734,0
0.1870489,0
0.1886982,0
0.19036674999999997,0
0.19204376666666667,0
0.19370643333333334,0
0.19537296666666668,0
0.19704053333333335,0
0.19870690000000002,0
0.20094225,0
0.20207473333333334,0
0.20370771666666665,0
0.20578863333333333,0
0.20703376666666667,0
0.20919171666666667,0
0.2113014,0
0.21285881666666667,0
0.21469008333333334,0
0.2153704,0
0.21807218333333334,0
0.21870116666666667,0
0.22162186666666667,0
0.22203851666666666,0
0.22469255,0
0.22537755,0
0.22819123333333333,0
0.22870333333333334,0
0.23135578333333334,0
0.23203736666666666,0
0.2353127,0
0.23697995,0
0.238649,0
0.24031828333333333,0
0.24198615,0
0.24365083333333332,0
0.24536513333333332,0
0.2470366,0
0.24869853333333333,0
0.2505078,0
0.2520397,0
0.25370186666666666,0
0.25536643333333336,0
0.25703775,0
0.2587118,0
0.26036755,0
0.26203915,0
0.2637023333333333,0
0.26540563333333334,0
0.26714116666666665,0
0.26870625,0
0.2703734166666667,0
0.27203311666666663,0
0.27370130000000004,0
0.27537823333333333,0
0.27703910000000004,0
0.27870561666666666,0
0.28037461666666663,0
0.2820315333333333,0
0.28430196666666663,0
0.2853726166666667,0
0.2878199166666667,0
0.28890978333333334,0
0.2903683166666666,0
0.29257175,0
0.29463365,0
0.29624186666666663,0
0.2980245,0
0.29896958333333334,0
0.30136179999999996,0
0.30271991666666664,0
0.3046890666666667,0
0.30645321666666664,0
0.30802471666666664,0
0.31020325,0
0.31135284999999996,0
0.31203455,0
0.31469005,0
0.31537176666666666,0
0.3186429,0
0.3203121,0
0.32203588333333333,0
0.32370451666666666,0
0.32537150000000004,0
0.32703483333333333,0
0.3287057,0
0.33036851666666667,0
0.33203208333333334,0
0.33381021666666666,0
0.3353725166666666,0
0.3372222333333333,0
0.33870723333333336,0
0.3403706666666667,0
0.34204473333333335,0
0.3437003666666667,0
0.3453713666666667,0
0.34727325000000003,0
0.34870671666666664,0
0.3508129666666666,0
0.3520378,0
0.35370488333333333,0
0.35568753333333336,0
0.35704081666666665,0
0.35910155,0
0.36036908333333334,0
0.3620349,0
0.3646843666666667,0
0.36536996666666666,0
0.36803355,0
0.36895988333333335,0
0.37135898333333334,0
0.37262201666666667,0
0.37468488333333333,0
0.3762887166666667,0
0.3781933333333333,0
0.37870286666666664,0
0.3813566,0
0.38203679999999995,0
0.3847465,0
0.38566131666666664,0
0.38864983333333336,0
0.3903196666666667,0
0.39198829999999996,0
0.39365448333333336,0
0.3953673833333334,0
0.39703594999999997,0
0.39870045,0
0.40050658333333333,0
0.40203283333333334,0
0.4037006666666667,0
0.40536636666666664,0
0.4070356666666667,0
0.40898138333333334,0
0.41037445,0
0.41203718333333333,0
0.41370796666666665,0
0.41552525,0
0.4176783,0
0.41927335000000004,0
0.42036643333333334,0
0.4220381,0
0.42463744999999997,0
0.42537906666666664,0
0.4279682666666667,0
0.4287032,0
0.4313552666666666,0
0.4320369666666667,0
0.43468938333333335,0
0.43536915000000004,0
0.43829098333333333,0
0.43870285,0
0.4419755833333333,0
0.4436478333333333,0
0.4453167333333333,0
0.4469856333333333,0
0.4486461333333333,0
0.4503179,0
0.4519804,0
0.45365675,0
0.45531498333333337,0
0.45698235,0
0.45865696666666667,0
0.46032378333333335,0
0.46204116666666667,0
0.46370229999999996,0
0.4653648833333333,0
0.46720083333333334,0
0.46869883333333334,0
0.47036695,0
0.47203269999999997,0
0.4737017,0
0.4753781833333333,0
0.47703291666666664,0
0.478876,0
0.48036875,0
0.4826076333333333,0
0.48466615,0
0.48536675,0
0.4880054166666667,0
0.4887159833333333,0
0.4913406833333333,0
0.49236050000000003,0
0.49468198333333335,0
0.49602655,0
0.49801951666666666,0
0.4996891166666667,0
0.5014067,0
0.5020364166666667,0
0.5050087,0
0.5053726666666667,0
0.5080174666666667,0
0.5087454666666666,0
0.5113570666666667,0
0.5124735,0
0.5146895166666666,0
0.5161907666666666,0
0.5186455166666667,0
0.5203125833333333,0
0.5219809333333333,0
0.5236504166666667,0
0.5253193166666666,0
0.52698305,0
0.5287036833333334,0
0.53037115,0
0.5320334,0
0.5337039666666666,0
0.5353082499999999,0
0.5370375,0
0.5387009,0
0.5403730166666667,0
0.5420539333333333,0
