time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current
11948.722, 0.19868945, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12048.733, 0.2007182, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12149.596, 0.20201853333333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12249.605, 0.20368601666666666, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12349.606, 0.20551058333333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12449.721, 0.20702073333333335, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12549.724, 0.2090629, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12650.607, 0.21035708333333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12750.634, 0.21202278333333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12850.723, 0.21368368333333335, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
12950.724, 0.21535571666666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13051.438, 0.21738843333333335, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13151.566, 0.21868443333333334, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13251.6, 0.22056366666666666, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13351.602, 0.22202135, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13451.604, 0.22369091666666666, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13551.717, 0.22536548333333334, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13651.747, 0.22701818333333335, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13772.694, 0.22868216666666666, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13872.722, 0.23035216666666666, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
13972.749, 0.23206263333333332, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14073.425, 0.23410085, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14181.026, 0.23589598333333334, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.08416455078125296, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14281.262, 0.2379902, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.08416455078125296, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14381.493, 0.23868986666666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.08416455078125296, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14493.62, 0.24132493333333332, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14593.732, 0.24202526666666666, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14693.813, 0.24466084999999999, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14813.611, 0.24535095, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
14913.613, 0.2482456, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15014.606, 0.2486835166666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15114.612, 0.25159893333333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15214.711, 0.2520216, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15314.727, 0.25507156666666664, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15414.755, 0.25535741666666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15520.002, 0.2586667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15620.272, 0.2603378666666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15721.439, 0.2620239833333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15830.749, 0.26368393333333334, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
15930.983, 0.2653557166666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16031.057, 0.2665373833333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.5, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16131.449, 0.26868406666666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16236.619, 0.27038836666666666, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16336.62, 0.27202031666666665, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16436.736, 0.27369008333333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16536.739, 0.2753646666666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16656.613, 0.27701723333333333, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.04208227539062648, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16756.62, 0.2786810666666667, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.5, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16857.616, 0.28035208333333334, 0, 0, 0.0, 398.0, 0, 100, 0, 100, 0, 17, 0, 18, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 18, 18, 18, 17, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 0, 4148.4, 0, 4158.4, 0, 0, 0, 0, 0, 0, -0.05891518554687991, 0, 0, 0, 22, 24, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
