time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current, ias_derivative, pitch_derivative, roll_derivative, alt_derivative
528772.249, 8.812868533333333, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.7, 3970.6, 3981.2, 3979.6, 5650, 0, 134, 0, 71.08198547363281, 0.0, -0.07574809570311913, 0, 0, 50.175777435302734, 32, 50, 53, 48, 318.6897888183594, 43.455846666666666, 80.38787166666667, 2.2, -0.36054670810699463, -0.13951760530471802, 1.00296080780807, 1.9125414155423641, -0.7771192062646151, 192824, 305.08630084991455, -0.09998778253793716, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
528872.303, 8.814537233333334, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.7, 3970.6, 3981.2, 3979.6, 5650, 0, 133, 0, 70.94084930419922, 0.0, -0.07574809570311913, 0, 0, 50.18482208251953, 32, 50, 53, 48, 318.6855163574219, 43.455846666666666, 80.38787166666667, 2.2, -0.4475348889827728, -0.14111007750034332, 1.0028836194892907, 2.0775110498070717, -0.7807438233867288, 192824, 305.06961250305176, -0.10571534186601639, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
528972.346, 8.816201933333334, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.7, 3970.7, 3981.2, 3979.8, 5650, 0, 135, 0, 70.96370697021484, 0.0, -0.07574809570311913, 0, 0, 50.201934814453125, 32, 50, 53, 48, 318.68170166015625, 43.455846666666666, 80.38787166666667, 2.2, -0.5157241821289062, -0.1337418556213379, 0.9986211522031389, 2.1396283842623234, -0.7781225731596351, 192824, 305.0764617919922, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529072.362, 8.81787065, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.7, 3970.7, 3981.2, 3979.8, 5650, 0, 133, 0, 71.05907440185547, 0.0, -0.14307973632811866, 0, 0, 50.211490631103516, 32, 50, 53, 48, 318.67938232421875, 43.455846666666666, 80.38787166666667, 2.2, -0.5468212962150574, -0.12764032185077667, 0.9994247273203065, 2.2405394576489925, -0.8065930092707276, 192824, 305.0846428871155, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529172.363, 8.819535116666666, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.8, 3970.7, 3981.3, 3979.8, 5650, 0, 131, 0, 71.07182312011719, 0.0, -0.14307973632811866, 0, 0, 50.22495651245117, 32, 50, 53, 48, 318.6785888671875, 43.455846666666666, 80.38787166666667, 2.2, -0.5403644442558289, -0.1333860456943512, 1.0006860855522506, 2.2434326112270355, -0.8065930092707276, 192824, 305.0882577896118, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529272.371, 8.821201866666666, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.8, 3970.8, 3981.3, 3979.7, 5650, 0, 133, 0, 71.15419006347656, 0.0, -0.11783037109374561, 0, 0, 50.23341751098633, 32, 50, 53, 48, 318.6824645996094, 43.455846666666666, 80.38787166666667, 2.2, -0.48909348249435425, -0.15859100222587585, 1.0008009930998543, 2.175717528909445, -0.8419338092207909, 192824, 305.10005378723145, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529372.772, 8.82286845, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.8, 3970.8, 3981.4, 3979.8, 5650, 0, 130, 0, 70.93065643310547, 0.0, -0.11783037109374561, 0, 0, 50.23548126220703, 32, 50, 53, 48, 318.688232421875, 43.455846666666666, 80.38787166666667, 2.2, -0.42775866389274597, -0.17396336793899536, 1.0022040900834108, 2.1120929941534996, -0.8319309297949076, 192824, 305.12818479537964, -0.11144289374351501, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529472.968, 8.824549466666667, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.8, 3970.8, 3981.4, 3979.8, 5650, 0, 133, 0, 71.03972625732422, 0.0, -0.07574809570311913, 0, 0, 50.23988342285156, 32, 50, 53, 48, 318.6947937011719, 43.455846666666666, 80.38787166666667, 2.2, -0.3552060127258301, -0.14497746527194977, 1.0044179560576738, 2.078240443021059, -0.8163764867931604, 192824, 305.1356863975525, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529572.979, 8.826216316666667, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.9, 3970.9, 3981.5, 3979.8, 5650, 0, 129, 0, 71.07100677490234, 0.0, -0.07574809570311913, 0, 0, 50.26552963256836, 32, 50, 53, 48, 318.6986389160156, 43.455846666666666, 80.38787166666667, 2.2, -0.3580850064754486, -0.11726219207048416, 1.0028197495580085, 2.1192915849387646, -0.7696360247209668, 192824, 305.1217432022095, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529673.173, 8.827886216666666, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.9, 3970.9, 3981.5, 3979.8, 5650, 0, 128, 0, 71.12384796142578, 0.0, -0.10099746093750639, 0, 0, 50.274227142333984, 32, 50, 53, 48, 318.697509765625, 43.455846666666666, 80.38787166666667, 2.2, -0.3901974558830261, -0.11745691299438477, 1.000492434253751, 2.2059381902217865, -0.7602378940209746, 192824, 305.1189980506897, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529773.246, 8.829551816666667, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.9, 3971.0, 3981.5, 3980.0, 5650, 0, 127, 0, 71.08935546875, 0.0, -0.10099746093750639, 0, 0, 50.28412628173828, 32, 50, 53, 48, 318.6897888183594, 43.455846666666666, 80.38787166666667, 2.2, -0.432075172662735, -0.13869985938072205, 1.0029080203306175, 2.2461922019720078, -0.7584096863865852, 192824, 305.1211724281311, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529873.252, 8.831218566666665, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3968.9, 3971.0, 3981.5, 3980.0, 5650, 0, 128, 0, 71.0316390991211, 0.0, -0.10099746093750639, 0, 0, 50.286983489990234, 32, 50, 53, 48, 318.67510986328125, 43.455846666666666, 80.38787166666667, 2.2, -0.4917030334472656, -0.15607844293117523, 1.0026120993704606, 2.354954816401005, -0.7596232714131474, 192824, 305.1412582397461, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
529973.356, 8.832885066666668, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.0, 3971.0, 3981.6, 3979.9, 5650, 0, 128, 0, 71.04400634765625, 0.0, -0.11783037109374561, 0, 0, 50.287960052490234, 32, 50, 53, 48, 318.6558532714844, 43.455846666666666, 80.38787166666667, 2.2, -0.5154151320457458, -0.15642303228378296, 1.000171431950716, 2.413104973733425, -0.7409139638766646, 192824, 305.1440305709839, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530073.364, 8.83455185, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.0, 3971.0, 3981.6, 3979.9, 5650, 0, 127, 0, 70.81124877929688, 0.0, -0.11783037109374561, 0, 0, 50.29641342163086, 32, 50, 53, 48, 318.63812255859375, 43.455846666666666, 80.38787166666667, 2.2, -0.5214441418647766, -0.14110900461673737, 0.999172552888425, 2.4131321534514427, -0.7039584126323462, 192824, 305.1734662055969, -0.11716854572296143, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530173.404, 8.836219433333333, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.2, 3971.0, 3981.7, 3979.9, 5650, 0, 127, 0, 70.91748046875, 0.0, -0.14307973632811866, 0, 0, 50.28061294555664, 32, 50, 53, 48, 318.6273498535156, 43.45587166666667, 80.38786833333333, 1.0, -0.46320682764053345, -0.09707760810852051, 1.0021042507844355, 2.377793848514557, -0.6884716004133224, 192826, 305.18107652664185, -0.11144289374351501, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530273.742, 8.837885266666667, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.2, 3971.0, 3981.7, 3979.9, 5650, 0, 121, 0, 70.82149505615234, 0.0, -0.14307973632811866, 0, 0, 50.30726623535156, 32, 50, 53, 48, 318.6238708496094, 43.45587166666667, 80.38786833333333, 1.0, -0.4329437017440796, -0.09193125367164612, 1.0018227175713557, 2.3087388910353184, -0.6810238268226385, 192826, 305.16781282424927, -0.10571534186601639, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530373.773, 8.839551783333333, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.2, 3971.2, 3981.7, 3980.1, 5650, 0, 122, 0, 70.84664916992188, 0.0, -0.11783037109374561, 0, 0, 50.3041877746582, 32, 50, 53, 48, 318.6227111816406, 43.45587166666667, 80.38786833333333, 1.0, -0.38714420795440674, -0.11784373968839645, 1.0016138035952133, 2.2679701633751392, -0.7075777743011713, 192826, 305.164279460907, -0.09998778253793716, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530473.996, 8.841233266666668, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.2, 3971.2, 3981.7, 3980.1, 5650, 0, 121, 0, 70.9777603149414, 0.0, -0.11783037109374561, 0, 0, 50.325706481933594, 32, 50, 53, 48, 318.6238708496094, 43.45587166666667, 80.38786833333333, 1.0, -0.3880072832107544, -0.13704174757003784, 1.0036614327620292, 2.3105879612267017, -0.740377695299685, 192826, 305.16376304626465, -0.09426403790712357, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530574.193, 8.842885233333332, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.2, 3971.2, 3981.8, 3980.1, 5650, 0, 121, 0, 71.03211975097656, 0.0, -0.07574809570311913, 0, 0, 50.30592346191406, 32, 50, 53, 48, 318.626953125, 43.45587166666667, 80.38786833333333, 1.0, -0.39320671558380127, -0.12141820043325424, 1.0017940392917084, 2.369479827582836, -0.7433193689212203, 192826, 305.16039276123047, -0.09426403790712357, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530674.404, 8.8445734, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.2, 3971.2, 3981.8, 3980.1, 5650, 0, 121, 0, 70.90264129638672, 0.0, -0.07574809570311913, 0, 0, 50.30169677734375, 32, 50, 53, 48, 318.63043212890625, 43.45587166666667, 80.38786833333333, 1.0, -0.4290642738342285, -0.13603392243385315, 1.001434540043791, 2.4155562445521355, -0.7553492076694965, 192826, 305.1641707420349, -0.09426403790712357, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530780.686, 8.846344766666666, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.3, 3971.3, 3981.9, 3980.3, 5650, 0, 119, 0, 70.8356704711914, 0.0, -0.11783037109374561, 0, 0, 50.31572341918945, 32, 50, 53, 48, 318.63348388671875, 43.45587166666667, 80.38786833333333, 1.0, -0.4936438202857971, -0.1728397160768509, 1.0027678370111215, 2.4869463220238686, -0.754771638661623, 192826, 305.1810221672058, -0.08853647857904434, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530884.149, 8.8479177, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.3, 3971.3, 3981.9, 3980.3, 5650, 0, 119, 0, 70.81705474853516, 0.0, -0.11783037109374561, 0, 0, 50.3060188293457, 32, 50, 53, 48, 318.63812255859375, 43.45587166666667, 80.38786833333333, 1.0, -0.4962608218193054, -0.1271601915359497, 0.9985367700108208, 2.5210798010230064, -0.7083369484171271, 192826, 305.21355628967285, -0.08853647857904434, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
530984.583, 8.849633783333333, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.3, 3971.3, 3981.9, 3980.3, 5650, 0, 119, 0, 70.73760223388672, 0.0, -0.11783037109374561, 0, 0, 50.320491790771484, 32, 50, 53, 48, 318.64312744140625, 43.45587166666667, 80.38786833333333, 1.0, -0.4849226176738739, -0.05279775336384773, 1.001000574483298, 2.4820745699107647, -0.6979476604610682, 192826, 305.22915744781494, -0.08281083405017853, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531084.931, 8.851415516666666, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 30, 29, 3969.3, 3971.3, 3981.9, 3980.3, 5650, 0, 119, 0, 70.9509048461914, 0.0, -0.05049873046874609, 0, 0, 50.322914123535156, 32, 50, 53, 48, 318.6473693847656, 43.45587166666667, 80.38786833333333, 1.0, -0.44644805788993835, -0.0884210541844368, 1.0028343317341002, 2.4132177270948887, -0.7507999492809176, 192826, 305.2145891189575, -0.08281083405017853, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531187.002, 8.8531167, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.4, 3971.4, 3982.0, 3980.3, 5650, 0, 120, 0, 71.19168090820312, 0.0, -0.05049873046874609, 0, 0, 50.32453918457031, 32, 50, 53, 48, 318.6492919921875, 43.45587166666667, 80.38786833333333, 1.0, -0.40937039256095886, -0.17238719761371613, 1.0015559609633824, 2.3907076120376587, -0.8250075867399573, 192826, 305.16778564453125, -0.08853647857904434, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531293.007, 8.854883449999999, -0.2, 381.3, 1.2, 381.7, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.4, 3971.4, 3982.0, 3980.3, 5650, 0, 119, 0, 70.94792938232422, 0.0, -0.008416455078119611, 0, 0, 50.3162841796875, 32, 50, 53, 48, 318.6485290527344, 43.45587166666667, 80.38786833333333, 1.0, -0.4030633568763733, -0.20448414981365204, 1.0037724517293418, 2.3892067819833755, -0.8580865245312452, 192826, 305.1421551704407, -0.09426403790712357, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531394.118, 8.856568633333334, -0.2, 381.3, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.5, 3971.5, 3982.0, 3980.3, 5650, 0, 119, 0, 71.13542938232422, 0.0, -0.008416455078119611, 0, 0, 50.32765197753906, 32, 50, 53, 48, 318.6458435058594, 43.45587166666667, 80.38786833333333, 1.0, -0.42526212334632874, -0.16187867522239685, 1.0023009157326608, 2.436028730124235, -0.8529110178351402, 192826, 305.1721615791321, -0.09998778253793716, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531494.122, 8.858235366666666, -0.2, 381.3, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.5, 3971.5, 3982.0, 3980.3, 5650, 0, 116, 0, 70.89209747314453, 0.0, -0.05049873046874609, 0, 0, 50.313262939453125, 32, 50, 53, 48, 318.64312744140625, 43.45587166666667, 80.38786833333333, 1.0, -0.45023244619369507, -0.13388007879257202, 1.0013702812544796, 2.4784721955657005, -0.8136244341731071, 192826, 305.2032823562622, -0.09998778253793716, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531594.254, 8.859901966666667, -0.2, 381.3, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.5, 3971.6, 3982.0, 3980.5, 5650, 0, 116, 0, 70.8147964477539, 0.0, -0.05049873046874609, 0, 0, 50.30636978149414, 32, 50, 53, 48, 318.6388854980469, 43.45587166666667, 80.38786833333333, 1.0, -0.4579787850379944, -0.12995366752147675, 1.0009356351924354, 2.4885325133800507, -0.7978124739602208, 192826, 305.2266297340393, -0.09998778253793716, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531694.353, 8.86157255, -0.2, 381.3, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.5, 3971.6, 3982.0, 3980.5, 5650, 0, 117, 0, 70.92799377441406, 0.0, -0.05049873046874609, 0, 0, 50.29688262939453, 32, 50, 53, 48, 318.6319885253906, 43.45587166666667, 80.38786833333333, 1.0, -0.487575888633728, -0.13759185373783112, 1.0023081096061994, 2.4977576918900013, -0.7815413782373071, 192826, 305.23657751083374, -0.10571534186601639, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531794.373, 8.863235266666667, -0.2, 381.3, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.6, 3971.7, 3982.2, 3980.7, 5650, 0, 115, 0, 70.8990249633789, 0.0, -0.10099746093750639, 0, 0, 50.29878616333008, 32, 50, 53, 48, 318.6242370605469, 43.45587166666667, 80.38786833333333, 1.0, -0.46075883507728577, -0.15315884351730347, 1.000298394097222, 2.4761328287422657, -0.7903413958847523, 192826, 305.23353338241577, -0.10571534186601639, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531894.374, 8.864901966666666, -0.2, 381.3, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.6, 3971.7, 3982.2, 3980.7, 5650, 0, 115, 0, 70.81658172607422, 0.0, -0.10099746093750639, 0, 0, 50.294918060302734, 32, 50, 53, 48, 318.6184387207031, 43.45587166666667, 80.38786833333333, 1.0, -0.453546941280365, -0.142387256026268, 1.0015857086026096, 2.4632948711514473, -0.7928019566461444, 192826, 305.2505750656128, -0.11144289374351501, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
531994.778, 8.866568516666668, -0.2, 381.4, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.6, 3971.7, 3982.2, 3980.6, 5650, 0, 115, 0, 70.8138198852539, 0.0, -0.14307973632811866, 0, 0, 50.29525375366211, 32, 50, 53, 48, 318.6080627441406, 43.45587166666667, 80.38786833333333, 1.0, -0.4367038905620575, -0.12985441088676453, 1.00221770011443, 2.462862331420183, -0.7799086309969425, 192826, 305.2394585609436, -0.10571534186601639, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
532094.99, 8.868249833333333, -0.2, 381.4, 1.2, 381.8, 79, 80, 100, 100, 30, 29, 30, 30, 30, 29, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 3969.6, 3971.7, 3982.2, 3980.6, 5650, 0, 117, 0, 71.0499496459961, 0.0, -0.14307973632811866, 0, 0, 50.29084014892578, 32, 50, 53, 48, 318.5953674316406, 43.45587166666667, 80.38786833333333, 1.0, -0.42540475726127625, -0.12755781412124634, 1.0012890099263945, 2.453820403665304, -0.7641096767038107, 192826, 305.26131105422974, -0.10571534186601639, 1011.3400268554688, 24.5, 2, 0, 0, 0, 0
