time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current
2784.979, 0.0454313, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2896.369, 0.0478933, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3004.853, 0.04909841666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3105.514, 0.05137745, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3213.833, 0.05356388333333333, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3313.877, 0.05523128333333333, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.1, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3413.98, 0.05689966666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.1, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3514.155, 0.05856925, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3614.325, 0.060238749999999994, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3718.752, 0.0619792, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3818.887, 0.06364811666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3924.852, 0.06531313333333333, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4024.96, 0.06693493333333334, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4124.962, 0.06864379999999999, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4230.116, 0.07031698333333333, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4330.193, 0.07197888333333334, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4430.257, 0.07365123333333333, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4530.328, 0.07531941666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4630.393, 0.07698251666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3859.0, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4730.456, 0.07864085, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3859.0, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4830.516, 0.08032356666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3859.0, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4930.578, 0.08209795, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3859.0, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5030.637, 0.08359720000000001, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3859.0, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5130.704, 0.08531413333333333, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5230.768, 0.08698159999999999, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5330.835, 0.08864671666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5430.895, 0.09032353333333334, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5530.955, 0.09198826666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5631.019, 0.09365494999999999, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5745.855, 0.09531215, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5845.967, 0.09698915, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5965.851, 0.09864591666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.8, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6065.873, 0.10100475, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6165.966, 0.10197736666666667, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6265.987, 0.10411698333333334, 0.0, 369.9, 0.0, 370.3, 54, 55, 71, 75, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 21, 21, 21, 21, 3852.2, 3853.9, 3858.9, 3859.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 27, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
