time(min),SOC<30%,STALL WARNING
0.20533323333333334,0,0
0.20700033333333334,0,0
0.20867056666666667,0,0
0.21033373333333333,0,0
0.21200348333333335,0,0
0.21366985000000002,0,0
0.21533588333333334,0,0
0.2171131666666667,0,0
0.2186628,0,0
0.22033366666666668,0,0
0.22200063333333334,0,0
0.22367035,0,0
0.22533748333333334,0,0
0.22727416666666667,0,0
0.2286704,0,0
0.23102036666666667,0,0
0.23199703333333332,0,0
0.23432076666666665,0,0
0.23533895,0,0
0.23724048333333334,0,0
0.23866833333333334,0,0
0.2412455,0,0
0.2427037,0,0
0.24465476666666666,0,0
0.24606811666666667,0,0
0.24817065,0,0
0.24985413333333334,0,0
0.25137365,0,0
0.25318378333333336,0,0
0.25488615,0,0
0.2566208,0,0
0.25822085,0,0
0.26012345,0,0
0.26172085,0,0
0.2635698,0,0
0.26523455,0,0
0.26690685,0,0
0.26866531666666665,0,0
0.2703377833333333,0,0
0.2720049666666667,0,0
0.27366444999999995,0,0
0.27534126666666664,0,0
0.2770024166666667,0,0
0.2786640166666667,0,0
0.2803306666666667,0,0
0.2820005333333333,0,0
0.2837735,0,0
0.28533463333333337,0,0
0.28700166666666665,0,0
0.28866410000000003,0,0
0.29033098333333335,0,0
0.29243835,0,0
0.29418835,0,0
0.2957549333333333,0,0
0.2974646,0,0
0.29924945000000003,0,0
0.30047403333333333,0,0
0.3022774166666667,0,0
0.30377198333333333,0,0
0.30550045,0,0
0.30706916666666667,0,0
0.30950543333333336,0,0
0.311239,0,0
0.31276075000000003,0,0
0.31457921666666666,0,0
0.31607235,0,0
0.31777981666666666,0,0
0.3195817833333333,0,0
0.32129183333333333,0,0
0.3227944833333334,0,0
0.3246356833333333,0,0
0.32608355,0,0
0.32796781666666663,0,0
0.32960158333333334,0,0
0.3313023333333333,0,0
0.33242736666666667,0,0
0.33464489999999997,0,0
0.3360570666666666,0,0
0.33796398333333333,0,0
0.3391558333333333,0,0
0.34130404999999997,0,0
0.3426727166666667,0,0
0.3449412,0,0
0.34663525,0,0
0.34796408333333334,0,0
0.3494133833333333,0,0
0.35136474999999995,0,0
0.3530099666666667,0,0
0.35494306666666664,0,0
0.3561896,0,0
0.35843966666666666,0,0
0.3601897,0,0
0.36190445,0,0
0.36357388333333335,0,0
0.36523411666666666,0,0
0.3669206166666667,0,0
0.36856981666666666,0,0
0.3702902666666667,0,0
0.37198739999999997,0,0
0.37362056666666665,0,0
0.37532115,0,0
0.37700016666666664,0,0
0.3786703,0,0
0.3803370666666666,0,0
0.38200494999999995,0,0
0.38359505000000005,0,0
0.3853304,0,0
0.38700134999999997,0,0
0.3886680166666666,0,0
0.3903314,0,0
0.3920018,0,0
0.3938069666666667,0,0
0.39533015,0,0
0.39700078333333333,0,0
0.3988452,0,0
0.40043225000000005,0,0
0.4020026,0,0
0.40366966666666665,0,0
0.4053299166666666,0,0
0.4073284333333333,0,0
0.4086703666666667,0,0
0.4103316666666667,0,0
0.41200121666666667,0,0
0.41384088333333335,0,0
0.41535808333333335,0,0
0.41734246666666663,0,0
0.41907849999999996,0,0
0.42084096666666665,0,0
0.4223729333333333,0,0
0.4241318,0,0
0.4258475,0,0
0.42736528333333335,0,0
0.42935019999999996,0,0
0.4311002666666667,0,0
0.4328725333333333,0,0
0.4341783666666667,0,0
0.43620791666666664,0,0
0.4378913333333333,0,0
0.4396246333333333,0,0
0.44129426666666666,0,0
0.442897,0,0
0.4446536833333334,0,0
0.44621571666666665,0,0
0.44796815,0,0
0.44967365000000004,0,0
0.4513680333333333,0,0
0.45293488333333337,0,0
0.4547081333333334,0,0
0.4566927,0,0
0.45800108333333334,0,0
0.4599702333333333,0,0
0.4617084666666667,0,0
0.46297514999999995,0,0
0.4649667,0,0
0.46690164999999995,0,0
0.46857068333333335,0,0
0.4702399,0,0
0.47199645,0,0
0.4736681833333333,0,0
0.47533785,0,0
0.47700241666666665,0,0
0.47866881666666666,0,0
0.4803382666666666,0,0
0.4819985333333333,0,0
0.48358829999999997,0,0
0.4855090666666667,0,0
0.48727570000000003,0,0
0.48902571666666667,0,0
0.4906090666666667,0,0
0.49235340000000005,0,0
0.4940352,0,0
0.4955984333333333,0,0
0.4975477166666667,0,0
0.49930243333333335,0,0
0.5008367833333333,0,0
0.502623,0,0
0.5043372833333334,0,0
0.50595785,0,0
0.5076594833333333,0,0
0.5093958,0,0
0.5109762833333333,0,0
0.5126522166666667,0,0
0.5144076166666667,0,0
0.5159679666666667,0,0
0.51766295,0,0
0.5194124833333333,0,0
0.5209728666666666,0,0
0.5226224666666667,0,0
0.52441255,0,0
0.52599315,0,0
0.5279686333333333,0,0
0.5294431666666667,0,0
0.53129565,0,0
0.53271065,0,0
0.5347052333333333,0,0
0.53646015,0,0
0.5381486666666666,0,0
0.53990775,0,0
0.5412959666666667,0,0
0.5434115166666666,0,0
0.5449621833333333,0,0
0.5466829000000001,0,0
0.5484268333333333,0,0
0.5495270166666667,0,0
0.5519016166666667,0,0
0.55357275,0,0
0.5552413666666667,0,0
0.5569091333333334,0,0
0.5585772333333333,0,0
0.56028245,0,0
0.56195375,0,0
0.56362145,0,0
0.56533855,0,0
0.5669854999999999,0,0
0.5687106500000001,0,0
0.5703325666666667,0,0
0.5720041833333332,0,0
0.5737681,0,0
0.5753466833333333,0,0
0.5770162666666667,0,0
0.5787697666666667,0,0
0.5805094,0,0
0.5820006333333333,0,0
0.5838442333333334,0,0
0.5854951500000001,0,0
0.5870023833333333,0,0
0.5888541333333334,0,0
0.5905278833333334,0,0
0.5922777333333333,0,0
0.594037,0,0
0.5955406833333333,0,0
0.5973511333333333,0,0
0.5990662666666667,0,0
0.6007952833333333,0,0
0.6023557333333333,0,0
0.6040644833333333,0,0
0.6058062999999999,0,0
0.6075615000000001,0,0
0.6093247333333333,0,0
0.6108957333333334,0,0
0.6126394000000001,0,0
0.6143833666666667,0,0
0.6159036166666666,0,0
0.6176427333333333,0,0
0.6193897166666666,0,0
0.6213016333333333,0,0
0.6226420166666666,0,0
0.6246323,0,0
0.62631445,0,0
0.6280786666666667,0,0
0.6298199000000001,0,0
0.6314285166666667,0,0
0.6331120666666668,0,0
0.6347086000000001,0,0
0.6363891666666667,0,0
0.6380839,0,0
0.63983275,0,0
0.6415956166666666,0,0
0.64334065,0,0
0.6449469,0,0
0.6466388000000001,0,0
0.6484273666666667,0,0
0.6501525166666666,0,0
0.65182465,0,0
0.6534347166666666,0,0
0.6551626166666666,0,0
0.6567706,0,0
0.6584964833333333,0,0
0.6601615333333334,0,0
0.6618447000000001,0,0
0.6635723333333333,0,0
0.6652427666666666,0,0
0.6669081666666666,0,0
0.6686690666666667,0,0
0.67033025,0,0
0.6720127833333334,0,0
0.6736963,0,0
0.6754502333333334,0,0
0.6770013166666666,0,0
0.6787707500000001,0,0
0.6803384166666667,0,0
0.6820138333333333,0,0
0.6837804666666667,0,0
0.6857631333333334,0,0
0.6874799333333333,0,0
0.6887963833333334,0,0
0.69057985,0,0
0.69251335,0,0
0.6938221333333333,0,0
0.6960462,0,0
0.69779665,0,0
0.6991469833333334,0,0
0.7008711833333333,0,0
0.7026444,0,0
0.7041508166666667,0,0
0.7058989,0,0
0.70790275,0,0
0.7093920833333334,0,0
0.7112927833333333,0,0
0.7126803333333334,0,0
0.7146300999999999,0,0
0.7162265666666666,0,0
0.7180154666666667,0,0
0.719397,0,0
0.7212927833333334,0,0
0.7229225,0,0
0.7246406000000001,0,0
0.7263787833333333,0,0
0.7279626499999999,0,0
0.7299807500000001,0,0
0.7316457833333334,0,0
0.7334142333333333,0,0
0.7351808666666666,0,0
0.7367141500000001,0,0
0.7385309166666667,0,0
0.7400142833333334,0,0
0.7419047666666667,0,0
0.7435753166666667,0,0
0.7452434666666666,0,0
0.7469103833333334,0,0
0.7486664,0,0
0.7502901000000001,0,0
0.7520014666666667,0,0
0.7536977499999999,0,0
0.7554623333333333,0,0
0.75703125,0,0
0.7587577666666667,0,0
0.7605146333333332,0,0
0.7620203,0,0
0.7637404166666667,0,0
0.7655506666666667,0,0
0.767093,0,0
0.76899085,0,0
0.77059035,0,0
0.7722463166666667,0,0
0.7740727666666667,0,0
0.7757489333333334,0,0
0.7775309333333333,0,0
0.7790614499999999,0,0
0.7810294999999999,0,0
0.7825660333333333,0,0
0.7843958666666667,0,0
0.7861317833333333,0,0
0.7878152333333333,0,0
0.7894318666666666,0,0
0.7911034,0,0
0.7928713666666667,0,0
0.7945674666666667,0,0
0.7961134166666667,0,0
0.7979148500000001,0,0
0.7994132,0,0
0.8011109333333334,0,0
0.8029135333333333,0,0
0.8045877499999999,0,0
0.8061235999999999,0,0
0.8079257833333333,0,0
0.80961575,0,0
0.81128425,0,0
0.81289615,0,0
0.8146420999999999,0,0
0.8157656333333334,0,0
0.8180099666666666,0,0
0.8191692333333334,0,0
0.8213265999999999,0,0
0.8231547833333333,0,0
0.8249327833333333,0,0
0.8264492333333333,0,0
0.8282417166666666,0,0
0.82993275,0,0
0.8314330000000001,0,0
0.8332653333333333,0,0
0.8349489333333333,0,0
0.8366829833333334,0,0
0.83843305,0,0
0.8402302666666667,0,0
0.8419012333333333,0,0
0.8435752666666667,0,0
0.8452497666666666,0,0
0.84694725,0,0
0.8485725166666667,0,0
0.85025825,0,0
0.8519072333333334,0,0
0.8536241666666666,0,0
0.8552667,0,0
0.8569514,0,0
0.85862275,0,0
0.8602954833333333,0,0
0.8619666,0,0
0.8636338166666667,0,0
0.8653022666666667,0,0
0.8669667,0,0
0.8686373833333334,0,0
0.8703024166666666,0,0
0.8719749,0,0
0.8736502666666667,0,0
0.8753131,0,0
0.8770672500000001,0,0
0.8788172,0,0
0.8803670833333334,0,0
0.8821572166666666,0,0
0.8838250666666667,0,0
0.8855839166666667,0,0
0.8871507166666667,0,0
0.8889175333333333,0,0
0.8906007166666666,0,0
0.8921868,0,0
0.8939574166666666,0,0
0.8956242,0,0
0.8972907833333333,0,0
0.8989583,0,0
0.9006240833333333,0,0
0.9022908333333333,0,0
0.90395755,0,0
0.9056242,0,0
0.90729095,0,0
0.9089575666666666,0,0
0.9106351333333333,0,0
0.9123075333333333,0,0
0.91397415,0,0
0.91564095,0,0
0.9173076,0,0
0.9189741666666666,0,0
0.9206416333333334,0,0
0.9223074333333334,0,0
0.9239889,0,0
0.9256592166666666,0,0
0.9273271,0,0
0.9289933666666667,0,0
0.9306632333333333,0,0
0.9323298,0,0
0.9343074,0,0
0.9359741166666666,0,0
0.9376406666666667,0,0
0.9393072833333334,0,0
0.9409740166666667,0,0
0.9426405666666667,0,0
0.9443073666666667,0,0
0.9459889,0,0
0.9476592333333332,0,0
0.9493270166666666,0,0
0.9509930666666667,0,0
0.9526632333333334,0,0
0.9544671333333333,0,0
0.9562244833333333,0,0
0.9579020666666668,0,0
0.9596407166666666,0,0
0.96130735,0,0
0.9629740166666666,0,0
0.9646405833333332,0,0
0.9663074666666666,0,0
0.96798215,0,0
0.9696553666666666,0,0
0.9713219166666667,0,0
0.9729929833333333,0,0
0.9746634166666667,0,0
0.9763518833333333,0,0
0.97802005,0,0
0.9796849,0,0
0.9813537,0,0
0.98318785,0,0
0.9848563833333334,0,0
0.9865859666666668,0,0
0.9882863666666667,0,0
0.9899907333333334,0,0
0.99165735,0,0
0.99332415,0,0
0.9949906666666667,0,0
0.9966575333333333,0,0
0.9981928833333332,0,0
0.9999365666666667,0,0
1.0016742166666668,0,0
1.00334085,0,0
1.0050074166666667,0,0
1.0066741666666665,0,0
1.0083572833333334,0,0
1.0100240333333335,0,0
1.0116906666666667,0,0
1.0133573666666666,0,0
1.0150240166666666,0,0
1.0166907,0,0
1.01839055,0,0
1.02005735,0,0
1.0217239333333334,0,0
1.0233906333333334,0,0
1.0250573166666666,0,0
1.02672395,0,0
1.0284073,0,0
1.03007395,0,0
1.03174065,0,0
1.0334073333333333,0,0
1.0350741166666666,0,0
1.03674055,0,0
1.0384239499999999,0,0
1.0400907333333334,0,0
1.0417573166666667,0,0
1.0434239166666666,0,0
1.0450907166666668,0,0
1.0467620333333334,0,0
1.0484407,0,0
1.0501074833333333,0,0
1.0517739833333333,0,0
1.0534407166666666,0,0
1.0551071833333332,0,0
1.0567887166666665,0,0
1.0584572166666666,0,0
1.06012395,0,0
1.0617907,0,0
1.0634572333333334,0,0
1.0651240166666667,0,0
1.0667914333333333,0,0
1.0684906166666666,0,0
1.0701572,0,0
1.0718239333333333,0,0
1.0734906833333333,0,0
1.0751607833333332,0,0
1.076824,0,0
1.0785071833333333,0,0
1.0801740666666668,0,0
1.0818406166666665,0,0
1.0835073833333333,0,0
1.085174,0,0
1.0868406666666668,0,0
1.0885238666666668,0,0
1.0901906000000001,0,0
1.0918573666666667,0,0
1.0935238999999999,0,0
1.0951917333333334,0,0
1.09685735,0,0
1.0985406,0,0
1.1002074333333334,0,0
1.1018739666666666,0,0
1.1035407166666666,0,0
1.1052073,0,0
1.1068739833333332,0,0
1.1085573,0,0
1.1102238833333333,0,0
1.1118906333333332,0,0
1.1135572833333334,0,0
1.1152239833333333,0,0
1.1168907333333333,0,0
1.1185738833333334,0,0
1.1202405333333334,0,0
1.1219073666666666,0,0
1.12359065,0,0
1.1252572166666668,0,0
1.1269238499999998,0,0
1.1285389833333335,0,0
1.1302738166666668,0,0
1.1319407,0,0
1.1336074833333332,0,0
1.1352739666666665,0,0
1.1369414,0,0
1.1386240166666668,0,0
1.1402906166666666,0,0
1.1419601,0,0
1.1436240333333332,0,0
1.1452906,0,0
1.14697165,0,0
1.14864045,0,0
1.1503074333333332,0,0
1.1519907,0,0
1.1536573666666665,0,0
1.1551025166666666,0,0
1.1569907833333333,0,0
1.1586572833333335,0,0
1.1603240333333333,0,0
1.16199055,0,0
1.16365725,0,0
1.1653239166666667,0,0
1.1670049500000002,0,0
1.1686353333333332,0,0
1.1703398333333332,0,0
1.1720237833333333,0,0
1.173691,0,0
1.1753575666666667,0,0
1.1770244833333332,0,0
1.1786734833333334,0,0
1.1803734833333333,0,0
1.1820405333333333,0,0
1.1837075499999998,0,0
1.1853744833333333,0,0
1.18704055,0,0
1.1886902833333333,0,0
1.1903902833333333,0,0
1.1920572833333334,0,0
1.1937239166666667,0,0
1.1953915833333333,0,0
1.1970573166666667,0,0
1.1986941,0,0
1.2004074166666667,0,0
1.2020738833333333,0,0
1.2037404999999999,0,0
1.2054081833333332,0,0
1.2070778,0,0
1.2087572999999998,0,0
1.2104241,0,0
1.2120904666666668,0,0
1.2137572666666667,0,0
1.2154239500000001,0,0
1.2170905666666665,0,0
1.2187904999999999,0,0
1.2204579666666666,0,0
1.2221238666666667,0,0
1.2237905166666667,0,0
1.22545715,0,0
1.2271239500000002,0,0
1.2288072166666668,0,0
1.2304738999999998,0,0
1.2321406666666668,0,0
1.23380835,0,0
1.23547395,0,0
1.2371414166666668,0,0
1.2388238333333332,0,0
1.2404906166666667,0,0
1.2421572166666668,0,0
1.2438239166666667,0,0
1.24549065,0,0
1.2471571833333333,0,0
1.2488404666666666,0,0
1.2505064666666668,0,0
1.2521738333333332,0,0
1.2538253,0,0
1.2553434666666665,0,0
1.2571748,0,0
1.2586825666666666,0,0
1.2603916833333333,0,0
1.2621753,0,0
1.2636724,0,0
1.2653788166666669,0,0
1.2671634999999999,0,0
1.2688752666666667,0,0
1.2702539666666666,0,0
1.2722240999999999,0,0
1.27388985,0,0
1.27557395,0,0
1.2772406333333333,0,0
1.2789241166666667,0,0
1.2805907666666667,0,0
1.2822574333333332,0,0
1.28389435,0,0
1.2856073833333332,0,0
1.2872740333333332,0,0
1.2889572999999999,0,0
1.2906239666666666,0,0
1.2922906333333333,0,0
1.2939741,0,0
1.2956407666666665,0,0
1.2973073666666666,0,0
1.2989781999999999,0,0
1.3004452666666666,0,0
1.3023240999999999,0,0
1.3039792166666666,0,0
1.30567395,0,0
1.3073406666666667,0,0
1.3090240166666667,0,0
1.3106907166666666,0,0
1.3123573833333333,0,0
1.3140241,0,0
1.3156906166666666,0,0
1.3173575333333334,0,0
1.3190406166666668,0,0
1.3207072333333332,0,0
1.3223741333333334,0,0
1.3240407666666667,0,0
1.3257073666666666,0,0
1.32737455,0,0
1.3290573666666665,0,0
1.3307248666666667,0,0
1.3323905833333334,0,0
1.3340592666666666,0,0
1.3354300000000001,0,0
1.33740735,0,0
1.3390783333333334,0,0
1.3407573833333333,0,0
1.3424239666666666,0,0
1.3440906833333335,0,0
1.3457572833333333,0,0
1.3474270666666666,0,0
1.3491073,0,0
1.3507744666666666,0,0
1.3524412666666665,0,0
1.3541089,0,0
1.3557906166666667,0,0
1.3574573666666665,0,0
1.3591262833333335,0,0
1.3605039666666667,0,0
1.3624740333333332,0,0
1.3641406333333332,0,0
1.3658080666666665,0,0
1.3674747666666667,0,0
1.3691417833333333,0,0
1.370824,0,0
1.3724906333333333,0,0
1.3741573333333335,0,0
1.37582395,0,0
1.3774906833333334,0,0
1.3791609333333334,0,0
1.38084065,0,0
1.3825072833333334,0,0
1.3841751166666667,0,0
1.3858406166666668,0,0
1.38750815,0,0
1.3891904833333335,0,0
1.3908570333333334,0,0
1.3925246666666666,0,0
1.3941904333333335,0,0
1.39585715,0,0
1.39754235,0,0
1.39920715,0,0
1.4008728166666669,0,0
1.4025405833333333,0,0
1.40420715,0,0
1.4058738333333332,0,0
1.4075590500000001,0,0
1.4092260666666667,0,0
1.4108955499999998,0,0
1.4125630166666667,0,0
1.4142935666666667,0,0
1.4162071333333333,0,0
1.4178738833333333,0,0
1.4195413000000001,0,0
1.4212072,0,0
1.42287385,0,0
1.4245403833333332,0,0
1.4262071333333333,0,0
1.4278738166666667,0,0
1.4295550000000001,0,0
1.4312221166666668,0,0
1.4328793,0,0
1.4345578166666666,0,0
1.4362238,0,0
1.4378905,0,0
1.4395571333333332,0,0
1.4412314666666668,0,0
1.4429053833333334,0,0
1.4445756666666665,0,0
1.4462461166666667,0,0
1.4479134999999999,0,0
1.4496227166666666,0,0
1.4512714333333332,0,0
1.4529562833333332,0,0
1.4546959333333331,0,0
1.4563699333333333,0,0
1.4580399666666666,0,0
1.4597106499999999,0,0
1.4613864833333332,0,0
1.4631889833333334,0,0
1.4648580666666666,0,0
1.4665204166666668,0,0
1.4681976666666667,0,0
1.4698906333333333,0,0
1.4715573,0,0
1.4732239500000002,0,0
1.4748906166666667,0,0
1.4765572999999999,0,0
1.4782239333333334,0,0
1.4798906333333333,0,0
1.4815740166666667,0,0
1.4832406333333332,0,0
1.4849073333333334,0,0
1.4865739333333334,0,0
1.4882407833333333,0,0
1.4899072833333333,0,0
1.4915906166666668,0,0
1.4932572833333335,0,0
1.49492395,0,0
1.49659065,0,0
1.49825725,0,0
1.4999239833333333,0,0
1.50162405,0,0
1.5032904833333334,0,0
1.5049572666666666,0,0
1.5066239833333332,0,0
1.5082906,0,0
1.50996135,0,0
1.5116406,0,0
1.5133073166666666,0,0
1.5149738833333335,0,0
1.51664065,0,0
1.5183072833333333,0,0
1.51997395,0,0
1.5216572166666666,0,0
1.52332395,0,0
1.5249906166666667,0,0
1.5266571500000001,0,0
1.5283239333333334,0,0
1.52999065,0,0
1.5316738333333333,0,0
1.5333405833333333,0,0
1.53500735,0,0
1.5366739333333335,0,0
1.5383406499999999,0,0
1.5400071833333333,0,0
1.5415356,0,0
1.5433571833333333,0,0
1.5450236833333333,0,0
1.5466906999999999,0,0
1.5483573166666666,0,0
1.5500272,0,0
1.5515290333333334,0,0
1.5533088666666668,0,0
1.5550312,0,0
1.5567238,0,0
1.5583904166666667,0,0
1.56005715,0,0
1.5617404333333333,0,0
1.5634071333333333,0,0
1.5650737833333332,0,0
1.5667404999999999,0,0
1.5684069999999999,0,0
1.5700738333333333,0,0
1.5717571166666666,0,0
1.5734237333333334,0,0
1.5750905,0,0
1.5767571500000002,0,0
1.5784238166666666,0,0
1.5801048833333333,0,0
1.5817738,0,0
1.5834404833333333,0,0
1.5851071,0,0
1.5867904833333335,0,0
1.58845705,0,0
1.5901239333333335,0,0
1.5918071833333334,0,0
1.5934738166666667,0,0
1.5951401333333333,0,0
1.5968069833333332,0,0
1.5984738,0,0
1.6001398500000001,0,0
1.6018405500000001,0,0
1.6035070166666667,0,0
1.6051737666666668,0,0
1.60684045,0,0
1.6085071000000002,0,0
1.6101735666666668,0,0
1.6118403666666667,0,0
1.6135071333333333,0,0
1.61517365,0,0
1.6168404,0,0
1.6185071666666666,0,0
1.6201929166666666,0,0
1.6218628499999999,0,0
1.6235327333333334,0,0
1.6252017666666667,0,0
1.6269177666666668,0,0
1.6286828333333334,0,0
1.6304296,0,0
1.6321737333333333,0,0
1.6338404499999999,0,0
1.6355071666666665,0,0
1.6371738666666666,0,0
1.63884045,0,0
1.6405070833333333,0,0
1.6421738166666666,0,0
1.6438404333333334,0,0
1.6455072333333332,0,0
1.6471737833333333,0,0
1.6488551333333334,0,0
1.6505065,0,0
1.6521738333333331,0,0
1.6538576333333332,0,0
1.6552129500000001,0,0
1.6571904333333334,0,0
1.6588737333333332,0,0
1.6605405666666666,0,0
1.6622081,0,0
1.6638738999999998,0,0
1.6655405333333333,0,0
1.6672072333333332,0,0
1.6688904666666666,0,0
1.6705572499999999,0,0
1.6722238166666668,0,0
1.6737345833333332,0,0
1.6755738833333333,0,0
1.67724055,0,0
1.6789169833333333,0,0
1.6805850166666665,0,0
1.68225725,0,0
1.6839241833333334,0,0
1.6855905666666666,0,0
1.6872571,0,0
1.6889238833333333,0,0
1.6905903500000001,0,0
1.6922577,0,0
1.6939341166666668,0,0
1.6955905500000001,0,0
1.6972719,0,0
1.6989423833333335,0,0
1.7006085333333334,0,0
1.702274,0,0
1.7039411333333332,0,0
1.7056071833333333,0,0
1.7072814,0,0
1.7089548166666668,0,0
1.7106070666666666,0,0
1.71229265,0,0
1.7139588333333333,0,0
1.7156292166666667,0,0
1.7172959833333334,0,0
1.7189579666666668,0,0
1.72062385,0,0
1.72229045,0,0
1.7239715666666666,0,0
1.7256421499999999,0,0
1.7273092499999998,0,0
1.7289796499999999,0,0
1.7306459833333334,0,0
1.7323179,0,0
1.7341375166666668,0,0
1.73595695,0,0
1.7376237,0,0
1.7392903166666667,0,0
1.7409569166666665,0,0
1.7426237166666665,0,0
1.7442904166666666,0,0
1.7459570666666666,0,0
1.7476237166666666,0,0
1.7492902666666665,0,0
1.7509569333333332,0,0
1.7526383666666665,0,0
1.7543085166666665,0,0
1.7559784,0,0
1.7576434,0,0
1.7593126833333332,0,0
1.7612361666666667,0,0
1.7629570166666666,0,0
1.7646244000000002,0,0
1.7662904166666666,0,0
1.7679569833333333,0,0
1.76962375,0,0
1.7712937666666668,0,0
1.7729736166666668,0,0
1.7746403666666668,0,0
1.7763070166666668,0,0
1.7779737,0,0
1.7796402666666666,0,0
1.7813070333333334,0,0
1.7829903166666665,0,0
1.7846577333333336,0,0
1.78632365,0,0
1.7880070166666666,0,0
1.7896737166666665,0,0
1.7913402666666667,0,0
1.7927126166666667,0,0
1.7946900333333333,0,0
1.79635715,0,0
1.7980239166666667,0,0
1.7996908833333332,0,0
1.80135345,0,0
1.8027444166666666,0,0
1.8047009,0,0
1.8063705666666665,0,0
1.8080377,0,0
1.8097071166666665,0,0
1.8113738499999998,0,0
1.8130570833333335,0,0
1.8147238666666667,0,0
1.8163904833333333,0,0
1.8180581166666665,0,0
1.8197237000000002,0,0
1.82139055,0,0
1.8230738999999998,0,0
1.8247405666666665,0,0
1.8264071333333334,0,0
1.8280738333333333,0,0
1.8297405,0,0
1.8314217833333333,0,0
1.8330903666666667,0,0
1.8347571166666665,0,0
1.8364237333333333,0,0
1.8380703500000002,0,0
1.8397738833333335,0,0
1.8414404833333333,0,0
1.8431237666666669,0,0
1.8447905166666667,0,0
1.8464570166666667,0,0
1.8481237666666668,0,0
1.8497904666666667,0,0
1.8514570499999998,0,0
1.8531040333333333,0,0
1.8548071333333334,0,0
1.8564737500000001,0,0
1.8581404,0,0
1.8598070166666667,0,0
1.8614738833333333,0,0
1.8631160500000001,0,0
1.8648237833333332,0,0
1.8664903833333333,0,0
1.86815435,0,0
1.8698404,0,0
1.87150705,0,0
1.8731737666666668,0,0
1.8748403666666669,0,0
1.876507,0,0
1.87817375,0,0
1.8798404166666667,0,0
1.88152195,0,0
1.8831896666666668,0,0
1.8848570833333333,0,0
1.8865237333333333,0,0
1.8881936666666665,0,0
1.8898612666666668,0,0
1.8915298333333332,0,0
1.8932237,0,0
1.8948905333333332,0,0
1.8965570666666667,0,0
1.8982236833333335,0,0
1.8998903833333332,0,0
1.901557,0,0
1.9032404,0,0
1.9049070833333335,0,0
1.9065735833333333,0,0
1.9082404666666666,0,0
1.9099070333333334,0,0
1.9115737166666666,0,0
1.9132572,0,0
1.9149238166666667,0,0
1.9165903333333334,0,0
1.9182737666666667,0,0
1.9199404333333334,0,0
1.9216069333333332,0,0
1.9232738666666667,0,0
1.9249405666666666,0,0
1.9266070666666666,0,0
1.9282738499999998,0,0
1.9299405666666665,0,0
1.9316132166666669,0,0
1.9332903666666668,0,0
1.9349571833333332,0,0
1.93662375,0,0
1.9383000333333331,0,0
1.9399738333333332,0,0
1.9416404166666668,0,0
1.9431939166666665,0,0
1.9449904166666667,0,0
1.9466569833333331,0,0
1.9483237833333333,0,0
1.9499904333333336,0,0
1.9516571833333334,0,0
1.9533396666666667,0,0
1.9550069833333332,0,0
