time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current
143916.002, 2.3979283166666665, -8.2, 387.6, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.5, 4043.4, 4043.2, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144016.983, 2.399592133333333, -8.2, 387.6, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.4, 4043.4, 4043.3, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144117.002, 2.40126, -8.2, 387.6, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.4, 4043.4, 4043.3, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144217.987, 2.4033285666666666, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.5, 4043.5, 4043.3, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144318.002, 2.4049783666666666, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.5, 4043.5, 4043.3, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144418.084, 2.4062680833333334, -8.2, 387.6, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.7, 4043.6, 4043.2, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144531.733, 2.407928, -8.2, 387.6, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.7, 4043.6, 4043.2, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144631.854, 2.4103773833333335, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.7, 4037.7, 4043.6, 4043.3, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144734.763, 2.4122460500000003, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.7, 4037.7, 4043.6, 4043.3, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144838.994, 2.4129337166666662, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.7, 4037.8, 4043.6, 4043.3, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
144939.002, 2.4155910166666668, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.7, 4037.7, 4043.6, 4043.2, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145039.069, 2.41626525, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.7, 4043.6, 4043.2, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145139.084, 2.418944, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.6, 4037.7, 4043.6, 4043.4, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145240.996, 2.4200441, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.8, 4037.7, 4043.6, 4043.4, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145341.083, 2.4223361, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.7, 4043.5, 4043.4, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145441.116, 2.4230625333333333, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.7, 4043.5, 4043.4, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145560.986, 2.4256682166666668, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.7, 4043.6, 4043.4, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145661.088, 2.4270461, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.7, 4043.6, 4043.4, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145774.915, 2.429581916666667, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.8, 4037.8, 4043.7, 4043.4, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145874.971, 2.4312401833333332, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.8, 4037.8, 4043.7, 4043.4, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
145976.002, 2.4329333666666666, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4037.8, 4043.6, 4043.5, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146081.815, 2.4345944333333334, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4037.8, 4043.6, 4043.5, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146181.993, 2.4362927666666665, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4037.9, 4043.8, 4043.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146281.995, 2.43793015, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4037.9, 4043.8, 4043.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146382.091, 2.4395989166666667, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.8, 4043.8, 4043.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146482.992, 2.441263, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.8, 4043.8, 4043.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146582.994, 2.4429308499999998, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.9, 4043.8, 4043.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146683.089, 2.4446321833333333, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.9, 4043.8, 4043.6, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146783.116, 2.4462651500000003, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.8, 4043.8, 4043.5, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146883.121, 2.4479326833333337, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4037.8, 4043.8, 4043.5, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147004.176, 2.4495964000000003, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4038.0, 4043.7, 4043.5, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147104.179, 2.4514197333333336, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4037.9, 4038.0, 4043.7, 4043.5, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147204.293, 2.453328283333333, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4038.0, 4043.8, 4043.5, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147305.176, 2.45497975, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4038.0, 4043.8, 4043.5, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147405.196, 2.4562616166666666, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4038.0, 4043.8, 4043.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147505.298, 2.4579312833333335, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.0, 4038.0, 4043.8, 4043.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147606.176, 2.45959275, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.1, 4038.1, 4043.9, 4043.7, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147706.177, 2.461300816666667, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.1, 4038.1, 4043.9, 4043.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147806.284, 2.4629261999999996, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.1, 4038.0, 4043.9, 4043.6, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
147906.3, 2.464594533333333, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.1, 4038.0, 4043.9, 4043.6, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 23, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
148025.987, 2.466268566666667, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.1, 4038.0, 4044.0, 4043.7, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
148125.988, 2.4687169499999997, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.1, 4038.0, 4044.0, 4043.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
148226.989, 2.470042633333333, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.2, 4038.1, 4044.0, 4043.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
148327.083, 2.471646933333333, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.2, 4038.1, 4044.0, 4043.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
148427.103, 2.4729335333333333, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.2, 4038.0, 4043.9, 4043.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
148531.541, 2.474592416666667, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.2, 4038.0, 4043.9, 4043.7, 0, 0, 0, 0, 0, 0, 0.016832910156253433, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
148631.683, 2.477050566666667, -8.2, 387.7, -7.6, 388.0, 74, 75, 72, 74, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 4038.2, 4038.1, 4043.9, 4043.8, 0, 0, 0, 0, 0, 0, -0.008416455078119611, 0, 0, 0, 24, 29, 34, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
