time(min),STALL WARNING
0,0
0.02869416666666667,0
0.03134765,0
0.03202258333333333,0
0.03474823333333333,0
0.0353651,0
0.038283366666666666,0
0.04029211666666667,0
0.041964883333333335,0
0.043634516666666665,0
0.04535608333333333,0
0.04702935,0
0.048692,0
0.05038376666666666,0
0.0520261,0
0.053689100000000003,0
0.0553633,0
0.05702861666666667,0
0.058694133333333336,0
0.06035795,0
0.06203118333333334,0
0.06377001666666667,0
0.0653599,0
0.06726541666666667,0
0.06871341666666667,0
0.07038065,0
0.07203911666666667,0
0.07371008333333333,0
0.0753728,0
0.07704196666666667,0
0.07870926666666667,0
0.08037653333333333,0
0.08204556666666667,0
0.08396241666666666,0
0.08544866666666667,0
0.08704848333333333,0
0.0891151,0
0.09128973333333333,0
0.09278593333333333,0
0.09467925,0
0.09538005,0
0.09800891666666667,0
0.09870641666666667,0
0.10141905,0
0.10204108333333334,0
0.10495068333333334,0
0.10537835,0
0.10801636666666667,0
0.11029116666666668,0
0.11196391666666666,0
0.11363068333333334,0
0.11537246666666666,0
0.1170264,0
0.11870948333333334,0
0.12037881666666667,0
0.1220448,0
0.12371366666666667,0
0.12537463333333335,0
0.12704795000000002,0
0.12871121666666666,0
0.13037478333333333,0
0.13204581666666668,0
0.13385678333333334,0
0.1353734,0
0.13704650000000002,0
0.13871053333333333,0
0.14037356666666667,0
0.14204044999999998,0
0.14380326666666665,0
0.14537866666666666,0
0.14714951666666665,0
0.14871353333333334,0
0.15064129999999998,0
0.15204695,0
0.15371348333333332,0
0.15537988333333333,0
0.15704756666666667,0
0.15870810000000002,0
0.1612899,0
0.16204311666666665,0
0.16467348333333331,0
0.16621843333333333,0
0.16801816666666666,0
0.16914908333333334,0
0.17134186666666668,0
0.17249936666666665,0
0.17467896666666666,0
0.1761866,0
0.178013,0
0.17983651666666667,0
0.1813454,0
0.18204343333333334,0
0.18472580000000002,0
0.18542841666666668,0
0.18828728333333333,0
0.19029485000000002,0
0.1919661,0
0.19363586666666666,0
0.19538176666666668,0
0.1970390833333333,0
0.19871418333333335,0
0.20040295,0
0.20204718333333332,0
0.20371378333333331,0
0.20538023333333333,0
0.20704723333333336,0
0.20871371666666666,0
0.21037521666666667,0
0.21203905,0
0.21370988333333335,0
0.21538158333333335,0
0.21746935,0
0.2189064,0
0.22037573333333332,0
0.22204806666666665,0
0.22370915000000002,0
0.22537625,0
0.22718663333333333,0
0.22871036666666666,0
0.23129205,0
0.23204338333333333,0
0.23468065,0
0.23537451666666667,0
0.23800965,0
0.23870953333333333,0
0.24134183333333334,0
0.2420478,0
0.2446775,0
0.24538198333333333,0
0.24801061666666668,0
0.24887363333333332,0
0.2514018,0
0.25253263333333337,0
0.25495483333333335,0
0.2562572833333333,0
0.25801086666666667,0
0.25999038333333335,0
0.2613401166666667,0
0.26321621666666667,0
0.26467871666666665,0
0.266958,0
0.2686421666666667,0
0.27030928333333337,0
0.2719807166666667,0
0.27371485,0
0.27537958333333334,0
0.2770508,0
0.2787096333333334,0
0.2803854333333333,0
0.28204463333333335,0
0.2837896166666667,0
0.28537561666666666,0
0.28704951666666667,0
0.2887109666666667,0
0.2903847666666667,0
0.29204779999999997,0
0.29372243333333337,0
0.2953778833333333,0
0.2972921333333333,0
0.29871288333333335,0
0.30077565,0
0.3020444,0
0.3037219333333333,0
0.30537996666666667,0
0.3070481333333333,0
0.30871075000000003,0
0.3105673666666667,0
0.31269783333333334,0
0.3145338833333333,0
0.3159914166666667,0
0.31781145000000005,0
0.31954498333333337,0
0.32153041666666665,0
0.3228037,0
0.32467341666666666,0
0.3268093166666667,0
0.32856183333333333,0
