time(ms), time(min), bat 1 current, bat 1 voltage, bat 2 current, bat 2 voltage, bat 1 soc, bat 2 soc, bat 1 soh, bat 2 soh, bat 1 min cell temp, bat 2 min cell temp, bat 1 max cell temp, bat 2 max cell temp, bat 1 avg cell temp, bat 2 avg cell temp, bat 1 cell 1 temp, bat 1 cell 2 temp, bat 1 cell 3 temp, bat 1 cell 4 temp, bat 1 cell 5 temp, bat 1 cell 6 temp, bat 1 cell 7 temp, bat 1 cell 8 temp, bat 1 cell 9 temp, bat 1 cell 10 temp, bat 1 cell 11 temp, bat 1 cell 12 temp, bat 1 cell 13 temp, bat 1 cell 14 temp, bat 1 cell 15 temp, bat 1 cell 16 temp, bat 2 cell 1 temp, bat 2 cell 2 temp, bat 2 cell 3 temp, bat 2 cell 4 temp, bat 2 cell 5 temp, bat 2 cell 6 temp, bat 2 cell 7 temp, bat 2 cell 8 temp, bat 2 cell 9 temp, bat 2 cell 10 temp, bat 2 cell 11 temp, bat 2 cell 12 temp, bat 2 cell 13 temp, bat 2 cell 14 temp, bat 2 cell 15 temp, bat 2 cell 16 temp, bat 1 min cell volt, bat 2 min cell volt, bat 1 max cell volt, bat 2 max cell volt, inverter operating time, requested torque, motor rpm, motor power, motor temp, IAS, stall_pressure_diff_raw, stall_warn_active, stall_calibrated_value, inverter temp, bat 1 cooling temp, inverter cooling temp 1, inverter cooling temp 2, remaining flight time, PRESSURE_ALT, LAT, LNG, GROUND_SPEED, ACC_LONG, ACC_LAT, ACC_NORM, PITCH, ROLL, TIMESTAMP, HEADING, STALL_DIFF_PRESSURE, QNG, OAT, ISO leakage current
120908.018, 2.0146335333333334, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.2, 3976.1, 3983.5, 3981.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121014.964, 2.0163033666666665, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.1, 3983.6, 3981.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121124.993, 2.0180296833333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.1, 3983.6, 3981.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121227.642, 2.0196315333333335, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.2, 3983.6, 3981.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121327.643, 2.021643716666667, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.2, 3983.6, 3981.8, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121427.76, 2.0229682, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.2, 3983.7, 3981.6, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121527.872, 2.0253309, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.2, 3983.7, 3981.6, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121627.971, 2.0270910166666667, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.2, 3976.3, 3983.7, 3981.7, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121731.803, 2.0279659333333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.2, 3976.3, 3983.7, 3981.7, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121831.872, 2.029811733333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.3, 3984.0, 3981.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121935.749, 2.032262483333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.3, 3984.0, 3981.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122035.864, 2.033614216666667, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.2, 3976.3, 3983.9, 3981.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122136.074, 2.0356012333333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.3, 3983.9, 3981.9, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122248.649, 2.0368279833333336, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.4, 3983.9, 3982.0, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122348.765, 2.0389497333333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.4, 3983.9, 3982.2, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122448.772, 2.0404949833333332, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.3, 3976.4, 3983.9, 3982.2, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122568.645, 2.0422822666666667, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.5, 3976.5, 3984.0, 3982.1, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122668.758, 2.044186333333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.5, 3976.5, 3984.0, 3982.1, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122768.76, 2.045618783333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.5, 3984.0, 3982.0, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122868.842, 2.0463046, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.5, 3984.0, 3982.0, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
122968.945, 2.04895485, -25.8, 382.0, -24.6, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.5, 3976.6, 3984.1, 3982.0, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123069.061, 2.0508675833333334, -25.8, 382.0, -24.6, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.5, 3976.6, 3984.1, 3982.0, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123169.087, 2.052281116666667, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.6, 3984.1, 3982.1, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123271.108, 2.0545184666666665, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.6, 3984.1, 3982.1, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123375.507, 2.0556178833333334, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.6, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123477.85, 2.057964166666667, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.6, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123577.944, 2.0596324, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.7, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123678.02, 2.0613003333333335, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.6, 3976.7, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123781.898, 2.0629648333333335, -25.8, 382.0, -24.7, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3977.0, 3984.2, 3982.4, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123889.657, 2.0646384, -25.8, 382.0, -24.7, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3977.0, 3984.2, 3982.4, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
123989.775, 2.0663012833333334, -25.9, 382.0, -24.7, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124089.776, 2.06802505, -25.9, 382.0, -24.7, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124189.801, 2.0696318166666665, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.7, 3977.1, 3984.3, 3982.2, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124290.067, 2.071301083333333, -25.8, 382.0, -24.7, 382.3, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.7, 3977.1, 3984.3, 3982.2, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124409.638, 2.0729697333333332, -25.8, 382.0, -24.7, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.3, 3982.3, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124509.644, 2.07463855, -25.8, 382.0, -24.7, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.3, 3982.3, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124609.745, 2.0763029333333334, -25.7, 382.0, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.7, 3976.8, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124709.754, 2.0779707333333333, -25.7, 382.0, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.7, 3976.8, 3984.2, 3982.3, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124809.762, 2.0796318, -25.7, 382.0, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.2, 3982.5, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
124909.764, 2.0813001666666664, -25.7, 382.0, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.2, 3982.5, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125014.625, 2.0829689, -25.7, 382.1, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.9, 3976.9, 3984.2, 3982.7, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125125.002, 2.08474015, -25.7, 382.1, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.9, 3976.9, 3984.2, 3982.7, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125229.641, 2.0863034833333334, -25.8, 382.1, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.5, 3982.5, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125329.644, 2.0883116166666666, -25.8, 382.1, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.8, 3976.9, 3984.5, 3982.5, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125430.647, 2.0896323833333335, -25.8, 382.1, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.7, 3977.0, 3984.6, 3982.5, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125530.757, 2.0919998833333335, -25.8, 382.1, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.7, 3977.0, 3984.6, 3982.5, 0, 0, 0, 0, 0, 0, 0.05891518554687991, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
125630.766, 2.09375955, -25.8, 382.1, -24.6, 382.4, 61, 62, 72, 75, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 3978.7, 3977.1, 3984.8, 3982.4, 0, 0, 0, 0, 0, 0, 0.04208227539062648, 0, 0, 0, 30, 34, 39, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
