time(min),STALL WARNING
0,0
0.02795865,0
0.028646400000000002,0
0.031293266666666666,0
0.03197496666666667,0
0.03471776666666666,0
0.03531006666666666,0
0.03827118333333333,0
0.040231583333333334,0
0.04189975,0
0.04356795,0
0.04531216666666667,0
0.04697518333333333,0
0.048638766666666666,0
0.050344549999999995,0
0.05197341666666667,0
0.053645816666666665,0
0.055310983333333334,0
0.0569741,0
0.058642933333333334,0
0.06030593333333334,0
0.061980266666666665,0
0.063775,0
0.06530676666666667,0
0.0670955,0
0.06864133333333333,0
0.0703103,0
0.0719793,0
0.07363796666666667,0
0.07531278333333333,0
0.0779567,0
0.07864736666666666,0
0.08129223333333332,0
0.08210313333333334,0
0.08468098333333333,0
0.08577393333333333,0
0.08795638333333333,0
0.08945736666666666,0
0.09129193333333332,0
0.0919768,0
0.09462518333333333,0
0.09531431666666668,0
0.0979529,0
0.09864128333333333,0
0.10140941666666665,0
0.10199631666666667,0
0.1052287,0
0.10689565,0
0.1085656,0
0.11023528333333334,0
0.11199236666666668,0
0.11366086666666667,0
0.11532905,0
0.1169875,0
0.11865646666666667,0
0.12032531666666667,0
0.12198826666666668,0
0.12366060000000001,0
0.12532951666666667,0
0.12699473333333333,0
0.12865881666666668,0
0.13032181666666667,0
0.13199375,0
0.1336667,0
0.13533078333333332,0
0.13699376666666668,0
0.13865863333333334,0
0.14047098333333333,0
0.14198860000000002,0
0.14365976666666666,0
0.14532801666666667,0
0.14699696666666665,0
0.1486627,0
0.1504085166666667,0
0.15199739999999998,0
0.15435853333333335,0
0.15533118333333332,0
0.15795261666666666,0
0.15865883333333333,0
0.16129226666666666,0
0.1621532,0
0.1646253,0
0.16609271666666667,0
0.1680231,0
0.16948651666666667,0
0.17129136666666667,0
0.17284058333333333,0
0.17462571666666665,0
0.17532851666666666,0
0.17795660000000002,0
0.17866398333333333,0
0.18128995,0
0.18199731666666666,0
0.18523268333333331,0
0.18689994999999998,0
0.18866446666666667,0
0.1903216,0
0.19199243333333335,0
0.19371951666666667,0
0.1953272,0
0.1969942,0
0.19866031666666667,0
0.2004064,0
0.20199208333333332,0
0.20366065,0
0.2055121166666667,0
0.20699485,0
0.20866126666666665,0
0.21032271666666666,0
0.21199703333333333,0
0.21365775,0
0.21532996666666668,0
0.21720135000000002,0
0.2186615,0
0.2203246,0
0.22199753333333336,0
0.22410436666666667,0
0.22532516666666666,0
0.2275199,0
0.22866028333333333,0
0.23123421666666666,0
0.23199345,0
0.23466043333333333,0
0.23549765,0
0.23795666666666665,0
0.2392941,0
0.24129161666666665,0
0.24309265,0
0.24461951666666668,0
0.24553648333333333,0
0.2479548,0
0.24920316666666667,0
0.25135915000000003,0
0.25287698333333336,0
0.25494225,0
0.25621981666666666,0
0.25856141666666665,0
0.26022956666666663,0
0.26190003333333334,0
0.26355315,0
0.26532538333333333,0
0.26695963333333333,0
0.26865696666666666,0
0.2703237,0
0.27199305,0
0.2736596833333333,0
0.27533110000000005,0
0.27698848333333337,0
0.2786635333333334,0
0.28032225,0
0.2819883833333333,0
0.28375123333333335,0
0.2853298666666667,0
0.2869971833333333,0
0.28869815,0
0.2903222,0
0.29198931666666667,0
0.29366078333333334,0
0.295323,0
0.2969930833333333,0
0.2986570833333333,0
0.30088728333333337,0
0.3019884,0
0.30389601666666666,0
0.3053218166666667,0
0.30769541666666667,0
0.30866806666666663,0
0.31123446666666665,0
0.3119941666666667,0
0.31456861666666663,0
0.3153297666666667,0
0.31762291666666664,0
0.31910643333333333,0
0.32129026666666666,0
0.32292224999999997,0
0.3246174333333333,0
0.32558866666666664,0
0.3279606,0
0.3292531833333333,0
0.33128858333333333,0
0.33292401666666666,0
0.3346808333333333,0
0.33626986666666664,0
0.3379599666666667,0
0.33866443333333335,0
0.34129156666666666,0
0.34200166666666665,0
0.3446195333333333,0
0.34689508333333335,0
0.3485633166666667,0
0.35023048333333334,0
0.3518975333333333,0
0.3535663333333333,0
0.35523098333333336,0
0.35690453333333333,0
0.35858065,0
0.36023515,0
0.36190146666666667,0
0.36356805,0
0.36532946666666666,0
0.36697355,0
0.36866303333333333,0
0.37033115,0
0.37199721666666663,0
0.3736651,0
0.3753336666666667,0
0.37700528333333333,0
0.37865981666666665,0
0.3803376166666667,0
0.38199298333333337,0
0.38372111666666664,0
0.3853254166666667,0
0.38699920000000004,0
0.38865821666666667,0
0.3903333666666667,0
0.3920061333333333,0
0.39366313333333336,0
0.3953218,0
0.39699908333333334,0
0.39889755,0
0.4003015166666667,0
0.4019904833333333,0
0.40366421666666663,0
0.40533045,0
0.4069985666666667,0
0.40897838333333336,0
0.41128513333333333,0
0.4126365833333333,0
0.41461801666666664,0
0.41532586666666665,0
0.41795658333333335,0
0.41866045,0
0.42128550000000003,0
0.4219938666666667,0
0.4246195333333333,0
0.42550321666666663,0
0.4279499666666667,0
0.4292953,0
0.4312913666666667,0
0.43309405,0
0.43475865,0
0.43532466666666664,0
0.4385678333333333,0
0.4402381,0
0.4419055333333333,0
0.44357206666666665,0
0.44522874999999995,0
0.4469054,0
0.4485616333333333,0
0.45028456666666666,0
0.4518968666666667,0
0.4535735,0
0.45533005,0
0.4569971666666667,0
0.45866618333333337,0
0.46033315,0
0.46199493333333336,0
0.46366566666666664,0
0.46532796666666665,0
0.4670628333333333,0
0.4686761,0
0.47033603333333335,0
0.47199491666666665,0
0.47366949999999997,0
0.47533045,0
0.47699825,0
0.47869836666666665,0
0.4803351166666667,0
0.48199348333333336,0
0.48371268333333334,0
0.48560445,0
0.48700123333333334,0
0.4886865166666666,0
0.4903359,0
0.4923532666666667,0
0.49420616666666667,0
0.49597115,0
0.4974952833333333,0
0.49928439999999996,0
0.5009986333333334,0
0.5027426333333334,0
0.50449285,0
0.5062412000000001,0
0.50791095,0
0.5095455833333333,0
0.5112971333333334,0
0.5128984833333333,0
0.5146196166666667,0
0.5163108666666666,0
0.51830435,0
0.5200203833333333,0
0.5216124166666667,0
0.5233265,0
0.5250295166666666,0
0.5267793000000001,0
0.5285438,0
0.5302293833333334,0
0.5318934166666667,0
0.5335693333333333,0
0.5352903333333333,0
0.5369027333333334,0
0.5386081333333333,0
