time(min),STALL WARNING
0,0
0.03551155,0
0.037180616666666666,0
0.03884565,0
0.04051741666666667,0
0.042261233333333335,0
0.0439235,0
0.04559253333333334,0
0.047256450000000005,0
0.04893101666666667,0
0.05059255,0
0.05225575,0
0.05392171666666667,0
0.055587899999999996,0
0.05772466666666667,0
0.0589265,0
0.060591783333333336,0
0.06225521666666667,0
0.06392121666666667,0
0.06559281666666666,0
0.06725926666666666,0
0.06892468333333333,0
0.07059003333333333,0
0.07225658333333335,0
0.07465388333333334,0
0.07559273333333334,0
0.07779035000000001,0
0.07892445,0
0.08147408333333332,0
0.08226321666666667,0
0.08511990000000001,0
0.08559203333333333,0
0.08828415,0
0.09047738333333333,0
0.09217471666666667,0
0.0938417,0
0.09550383333333333,0
0.09718065,0
0.09884898333333333,0
0.10051758333333334,0
0.10225731666666667,0
0.10392306666666666,0
0.10559683333333333,0
0.10729543333333333,0
0.1089253,0
0.11059043333333334,0
0.11225601666666667,0
0.11414008333333332,0
0.11558971666666666,0
0.11726381666666666,0
0.11892351666666667,0
0.12059476666666666,0
0.12225558333333333,0
0.12460925,0
0.12559315,0
0.1272628,0
0.12892248333333334,0
0.13061855,0
0.13225863333333335,0
0.13478331666666665,0
0.13582408333333332,0
0.13828628333333332,0
0.13951146666666667,0
0.14217046666666666,0
0.1438460166666667,0
0.14551141666666667,0
0.14719205,0
0.14885358333333334,0
0.15052491666666667,0
0.15225943333333333,0
0.15392675,0
0.15558778333333334,0
0.15745658333333334,0
0.15892158333333334,0
0.16076978333333333,0
0.16225781666666667,0
0.16392761666666666,0
0.1655897,0
0.16726191666666668,0
0.16892945,0
0.1705901333333333,0
0.17225754999999998,0
0.17459121666666666,0
0.17583658333333332,0
0.17726163333333333,0
0.17920128333333332,0
0.18058935,0
0.18286043333333335,0
0.18392224999999998,0
0.18651991666666667,0
0.18828686666666666,0
0.19049823333333335,0
0.19126535,0
0.19383428333333336,0
0.19528243333333334,0
0.19716078333333334,0
0.19752265,0
0.20051098333333334,0
0.2021773,0
0.20384661666666667,0
0.2055054,0
0.20716075,0
0.20883825,0
0.21052003333333333,0
0.21217696666666666,0
0.21385611666666668,0
0.21552481666666665,0
0.2171874166666667,0
0.21892308333333332,0
0.2205965,0
0.22226073333333335,0
0.22408963333333334,0
0.2255929,0
0.22725963333333332,0
0.22892231666666665,0
0.23059533333333332,0
0.23226383333333334,0
0.23392823333333332,0
0.2355933666666667,0
0.23727745,0
0.2389222166666667,0
0.24085268333333335,0
0.24225578333333334,0
0.24393181666666666,0
0.24559371666666666,0
0.24750281666666665,0
0.24892566666666668,0
0.2505954,0
0.2522629,0
0.25392496666666664,0
0.2555924,0
0.25792431666666665,0
0.2589350166666667,0
0.2605944,0
0.26256989999999997,0
0.26392376666666667,0
0.2662365666666667,0
0.26725578333333333,0
0.26993286666666666,0
0.2716216,0
0.2735594333333333,0
0.2745915166666667,0
0.27717641666666665,0
0.27735651666666666,0
0.2805193833333333,0
0.2821888166666667,0
0.28385895,0
0.2848199,0
0.28720019999999996,0
0.2885520833333333,0
0.29055406666666667,0
0.2919249666666667,0
0.2938717666666667,0
0.2939355,0
0.29723970000000005,0
0.29890585,0
0.30058050000000003,0
0.30226359999999997,0
0.30393291666666666,0
0.30559335,0
0.30752698333333334,0
0.30892574999999994,0
0.3105957833333333,0
0.3122644833333333,0
0.31395914999999996,0
0.31561,0
0.31729075,0
0.3189265,0
0.3209419,0
0.32225661666666666,0
0.32458163333333334,0
0.32591774999999995,0
0.32726625,0
0.3296493333333333,0
0.33059858333333336,0
0.3322781,0
0.3339358833333333,0
0.33563133333333334,0
0.3382891833333333,0
0.33927406666666665,0
0.34125893333333335,0
0.3429407333333333,0
0.3446018,0
0.34628753333333334,0
0.34883885,0
0.3505097,0
0.35206590000000004,0
0.3538463333333333,0
0.3549560666666667,0
0.3571903,0
0.35891209999999996,0
0.36057621666666667,0
0.3622559166666667,0
0.36391956666666664,0
0.3655831666666667,0
0.3672624666666667,0
0.3689274666666667,0
0.37059933333333334,0
0.37225611666666664,0
0.37387585,0
0.3755915833333333,0
0.3772634166666667,0
0.37892468333333335,0
0.38059994999999996,0
0.38236043333333336,0
0.38410536666666667,0
0.3855967166666667,0
0.3872624333333333,0
0.38918411666666664,0
0.39094368333333335,0
0.39225953333333335,0
0.39439908333333334,0
0.39615056666666665,0
0.3976976,0
0.39942198333333334,0
0.40118146666666665,0
0.40270671666666663,0
0.4044918166666666,0
0.4061918666666666,0
0.40791828333333335,0
0.4094470666666667,0
0.41119786666666663,0
0.4129553833333333,0
0.41470728333333334,0
0.4164599666666667,0
0.41821335,0
0.41997606666666665,0
0.42162385,0
0.42346758333333334,0
0.4252413666666667,0
0.4267502166666666,0
0.4285558333333333,0
0.43025368333333336,0
0.43153536666666664,0
0.4337531,0
0.43527178333333333,0
0.43719015,0
0.43877041666666666,0
0.4405252,0
0.4422393333333333,0
0.44390826666666666,0
0.4455756166666667,0
0.4472416166666667,0
0.44890854999999996,0
0.45058335,0
0.45226145,0
0.4539262333333333,0
0.45558889999999996,0
0.4573286166666667,0
0.45892358333333333,0
0.46067515,0
0.4623438,0
0.46410783333333333,0
0.46591686666666665,0
0.4676152,0
0.4689286833333334,0
0.47095109999999996,0
0.4726635833333333,0
0.47403601666666667,0
0.47593698333333334,0
0.47766848333333334,0
0.47896085000000005,0
0.48116966666666666,0
0.48293603333333335,0
0.4846685,0
0.4859774,0
0.48798338333333335,0
0.4894497666666667,0
0.4912590666666667,0
0.49245838333333336,0
0.4944622666666667,0
0.49573248333333336,0
0.4979904666666667,0
0.49996493333333336,0
0.50122405,0
0.50321535,0
0.5050049666666666,0
0.5069667833333333,0
0.5084818166666667,0
0.5102361333333334,0
0.5118084333333334,0
0.5135037166666667,0
0.5155044,0
0.5171745666666666,0
0.5187967,0
0.5205211333333334,0
0.5220536666666666,0
0.52385305,0
0.52556925,0
0.5272387166666667,0
0.5289055,0
0.5305753666666667,0
0.5322446666666667,0
0.5339114666666667,0
0.5355908833333334,0
0.5372612333333333,0
0.5389213833333333,0
0.54071845,0
0.5422593666666667,0
0.5439316,0
0.5456855,0
0.5474049333333334,0
0.5491535,0
0.550906,0
0.5526539666666667,0
0.5539315333333333,0
0.5557066166666667,0
0.5576873833333333,0
0.5589496333333334,0
0.5610236,0
0.5627571166666667,0
0.5644719,0
0.5660290666666666,0
0.567755,0
0.5694744333333334,0
0.5710517500000001,0
0.5727368666666667,0
0.5745841333333334,0
0.5760387666666666,0
0.5777675666666666,0
0.5795624833333334,0
0.5812917166666666,0
0.5833814833333334,0
0.5850398666666666,0
0.5867829333333334,0
0.58854395,0
0.5897552333333334,0
0.5920653,0
0.5935905499999999,0
0.5952187000000001,0
0.5969489166666666,0
0.5988468333333333,0
0.6005119833333333,0
0.6019534333333333,0
0.6038545666666666,0
0.60546955,0
0.6071804833333333,0
0.6089128166666666,0
0.6105808166666667,0
0.6122494833333333,0
0.6139119166666666,0
0.61559,0
0.6172568333333334,0
0.61893005,0
0.6205983833333333,0
0.6222603,0
0.6239660333333333,0
0.6255896166666667,0
0.6272651666666668,0
0.6289265833333334,0
0.6305970333333334,0
0.6327707166666667,0
0.6339277999999999,0
0.6360913166666666,0
0.6372635666666666,0
0.63905825,0
0.6410934333333334,0
0.6423020666666667,0
0.6446014999999999,0
0.6463084666666667,0
0.6481081166666667,0
0.6496845499999999,0
0.6513371166666666,0
0.6531203,0
0.6546098166666666,0
0.65585385,0
0.65811975,0
0.6601204333333334,0
0.6616664666666666,0
0.66345435,0
0.6649576833333334,0
0.6668919333333334,0
0.6684877666666668,0
0.6701795333333332,0
0.67199055,0
0.6737088333333333,0
0.6754442166666667,0
0.6771346333333333,0
0.6782194333333333,0
0.6804719666666666,0
0.6820026833333334,0
0.6838045666666667,0
0.68549495,0
0.6871637333333334,0
0.6888163666666667,0
0.6905309666666667,0
0.6922386333333334,0
0.6939083166666667,0
0.6955757,0
0.6972456666666667,0
0.6989102666666667,0
0.7005831333333333,0
0.7022595833333333,0
0.7039301833333333,0
0.7055971166666666,0
0.7072473166666666,0
0.7089280666666666,0
0.7106022333333333,0
0.7123370833333333,0
0.7141370833333333,0
0.7156263166666667,0
0.7176717833333334,0
0.71935365,0
0.7211063999999999,0
0.72269895,0
0.72446275,0
0.7261370666666667,0
0.72789435,0
0.7296478666666667,0
0.7312318166666667,0
0.7329145333333333,0
0.7346930833333333,0
0.7364176666666666,0
0.7379330666666666,0
0.7394382166666666,0
0.7412717666666666,0
0.7431800666666666,0
0.7447306666666667,0
0.7467364833333333,0
0.7479581166666667,0
0.7495223999999999,0
0.7517204000000001,0
0.7537992833333333,0
0.7552282833333334,0
0.7571734166666666,0
0.7585106333333334,0
0.7605234666666667,0
0.7621365833333333,0
0.7638561,0
0.7655206166666667,0
0.7671903166666667,0
0.7685870666666667,0
0.7705303,0
0.77223815,0
0.7738652666666667,0
0.7755737333333333,0
0.7772380166666667,0
0.7789091333333333,0
0.7805753,0
0.7822484833333333,0
0.7839182166666667,0
0.7855902833333334,0
0.7872596166666667,0
0.78892735,0
0.7905358666666666,0
0.7922611666666667,0
0.7939324333333334,0
0.7955894333333333,0
0.79742295,0
0.7989592333333333,0
0.80080865,0
0.8024274333333333,0
0.8044215499999999,0
0.8059409666666666,0
0.8078426666666666,0
0.80965725,0
0.8112266666666667,0
0.8129114333333334,0
0.8146695500000001,0
0.8164225500000001,0
0.8181686333333333,0
0.8194401166666666,0
0.8214540166666667,0
0.822806,0
0.8247512499999999,0
0.8267675000000001,0
0.8284827166666667,0
0.82978185,0
0.8317721499999999,0
0.8332921666666666,0
0.8352758666666668,0
0.8370061333333334,0
0.8387831166666667,0
0.8404693999999999,0
0.8420490166666666,0
0.8438529,0
0.8450990666666667,0
0.8471966333333334,0
0.8488741333333333,0
0.8505285666666667,0
0.8520500333333333,0
0.85390535,0
0.8555738,0
0.8572231,0
0.85892915,0
0.8605959333333334,0
0.8623336,0
0.8640836000000001,0
0.8658344,0
0.8673669333333334,0
0.8692004166666667,0
0.8708836000000001,0
0.8722621666666667,0
0.8741557,0
0.8758763,0
0.8772679666666667,0
0.87916105,0
0.8805957833333334,0
0.8826549,0
